seller_id,seller_zip_code_prefix,seller_city,seller_state
SEL_1,13023,101,22
SEL_2,13844,342,22
SEL_3,20031,450,16
SEL_4,4195,517,22
SEL_5,12914,80,22
SEL_6,20920,450,16
SEL_7,55325,83,13
SEL_8,16304,402,22
SEL_9,1529,517,22
SEL_10,80310,159,15
SEL_11,75110,12,6
SEL_12,13530,262,22
SEL_13,1222,517,22
SEL_14,5372,517,22
SEL_15,88705,577,20
SEL_16,42738,300,2
SEL_17,88780,234,20
SEL_18,70740,81,4
SEL_19,45810,425,2
SEL_20,5138,517,22
SEL_21,11440,219,22
SEL_22,14910,552,22
SEL_23,4156,517,22
SEL_24,13320,466,22
SEL_25,98910,573,19
SEL_26,30494,64,8
SEL_27,86707,25,15
SEL_28,9850,494,22
SEL_29,4857,517,22
SEL_30,18500,558,22
SEL_31,80210,159,15
SEL_32,2261,517,22
SEL_33,88495,203,20
SEL_34,3562,517,22
SEL_35,37650,95,8
SEL_36,17602,578,22
SEL_37,7241,220,22
SEL_38,83050,509,15
SEL_39,3445,517,22
SEL_40,4133,517,22
SEL_41,72233,81,4
SEL_42,70645,81,4
SEL_43,88730,512,20
SEL_44,88075,504,20
SEL_45,13416,411,22
SEL_46,90850,422,19
SEL_47,37584,144,8
SEL_48,31950,64,8
SEL_49,31555,64,8
SEL_50,9251,483,22
SEL_51,4705,517,22
SEL_52,6144,374,22
SEL_53,13270,587,22
SEL_54,89214,285,20
SEL_55,11446,219,22
SEL_56,28990,530,16
SEL_57,88390,54,20
SEL_58,25730,403,16
SEL_59,95500,486,19
SEL_60,84010,419,15
SEL_61,6544,482,22
SEL_62,9121,483,22
SEL_63,13568,497,22
SEL_64,6056,374,22
SEL_65,14940,227,22
SEL_66,5741,517,22
SEL_67,83010,509,15
SEL_68,3702,517,22
SEL_69,6429,58,22
SEL_70,6192,374,22
SEL_71,95076,131,22
SEL_72,3569,517,22
SEL_73,89207,285,20
SEL_74,38440,24,8
SEL_75,32180,147,8
SEL_76,89258,278,20
SEL_77,14940,227,22
SEL_78,9715,494,22
SEL_79,88501,291,20
SEL_80,95711,65,19
SEL_81,15805,129,22
SEL_82,9400,441,22
SEL_83,4726,517,22
SEL_84,14882,265,22
SEL_85,19830,170,22
SEL_86,6713,153,22
SEL_87,89160,455,20
SEL_88,4275,517,22
SEL_89,18040,546,22
SEL_90,21235,450,16
SEL_91,14850,429,22
SEL_92,22420,450,16
SEL_93,1125,517,22
SEL_94,24813,247,16
SEL_95,5786,517,22
SEL_96,15137,337,22
SEL_97,9190,483,22
SEL_98,16200,68,22
SEL_99,3569,517,22
SEL_100,31730,64,8
SEL_101,20785,450,16
SEL_102,20060,450,16
SEL_103,14940,227,22
SEL_104,12401,517,22
SEL_105,1425,517,22
SEL_106,19803,38,22
SEL_107,13820,271,22
SEL_108,14801,28,22
SEL_109,27963,310,16
SEL_110,13320,466,22
SEL_111,13504,448,22
SEL_112,86039,305,15
SEL_113,5101,517,22
SEL_114,14010,442,22
SEL_115,21210,450,17
SEL_116,37410,571,8
SEL_117,4248,517,22
SEL_118,15190,358,22
SEL_119,14940,227,22
SEL_120,3514,517,22
SEL_121,71070,81,4
SEL_122,6465,58,22
SEL_123,1044,517,22
SEL_124,88870,373,20
SEL_125,70384,81,4
SEL_126,2310,517,22
SEL_127,2016,517,22
SEL_128,78095,158,10
SEL_129,13575,497,22
SEL_130,1040,517,22
SEL_131,3322,517,22
SEL_132,20261,450,16
SEL_133,85830,193,15
SEL_134,23550,450,16
SEL_135,11085,489,22
SEL_136,3417,517,22
SEL_137,76500,480,6
SEL_138,81210,159,15
SEL_139,8260,517,22
SEL_140,95995,37,19
SEL_141,4674,517,22
SEL_142,14020,442,22
SEL_143,36525,221,8
SEL_144,95072,131,19
SEL_145,55004,123,13
SEL_146,80045,159,15
SEL_147,14401,196,22
SEL_148,81030,159,15
SEL_149,40243,467,2
SEL_150,9951,162,22
SEL_151,8573,258,22
SEL_152,18682,302,22
SEL_153,7091,220,22
SEL_154,6341,115,22
SEL_155,76400,585,6
SEL_156,88301,249,20
SEL_157,3280,517,22
SEL_158,1545,517,22
SEL_159,1026,517,22
SEL_160,80620,159,15
SEL_161,87900,304,15
SEL_162,3186,517,22
SEL_163,19400,517,22
SEL_164,2839,517,22
SEL_165,87014,325,15
SEL_166,1207,517,22
SEL_167,1411,517,22
SEL_168,30190,64,8
SEL_169,8502,186,22
SEL_170,1541,517,22
SEL_171,13481,303,22
SEL_172,11040,489,22
SEL_173,6436,58,22
SEL_174,2310,517,22
SEL_175,35530,136,8
SEL_176,14080,442,22
SEL_177,24355,360,16
SEL_178,17700,375,22
SEL_179,6380,115,22
SEL_180,6016,374,22
SEL_181,24451,499,16
SEL_182,78820,269,10
SEL_183,88330,47,20
SEL_184,4009,517,22
SEL_185,89120,565,20
SEL_186,14075,442,22
SEL_187,5424,517,22
SEL_188,99730,270,19
SEL_189,60440,194,3
SEL_190,7242,220,22
SEL_191,7051,220,22
SEL_192,8517,185,22
SEL_193,16800,336,22
SEL_194,89228,285,20
SEL_195,30421,64,8
SEL_196,17056,60,22
SEL_197,12308,266,22
SEL_198,13304,263,22
SEL_199,85301,298,22
SEL_200,3554,517,22
SEL_201,89560,602,20
SEL_202,88058,190,20
SEL_203,6853,251,22
SEL_204,58280,315,12
SEL_205,8490,517,22
SEL_206,35430,420,8
SEL_207,87360,208,22
SEL_208,17280,396,22
SEL_209,6653,255,22
SEL_210,74563,207,6
SEL_211,4821,517,22
SEL_212,21820,450,16
SEL_213,1026,517,22
SEL_214,3308,517,22
SEL_215,95070,131,19
SEL_216,9640,494,22
SEL_217,58400,100,12
SEL_218,93608,176,19
SEL_219,27525,439,16
SEL_220,89251,278,20
SEL_221,2215,517,22
SEL_222,5524,517,22
SEL_223,22790,450,16
SEL_224,8041,517,22
SEL_225,5715,517,22
SEL_226,88032,190,20
SEL_227,18055,546,22
SEL_228,2112,517,22
SEL_229,14075,442,22
SEL_230,18048,546,22
SEL_231,9336,328,22
SEL_232,17030,60,22
SEL_233,17052,60,22
SEL_234,30620,64,8
SEL_235,13327,466,22
SEL_236,74343,207,6
SEL_237,35300,117,8
SEL_238,15350,41,22
SEL_239,21240,450,16
SEL_240,14407,196,22
SEL_241,16500,91,22
SEL_242,2518,517,22
SEL_243,14050,442,22
SEL_244,88730,512,20
SEL_245,36502,579,8
SEL_246,9751,494,22
SEL_247,3407,519,22
SEL_248,14940,227,22
SEL_249,87035,325,15
SEL_250,15062,507,22
SEL_251,13064,101,22
SEL_252,21020,450,16
SEL_253,13660,424,22
SEL_254,95660,572,19
SEL_255,9080,483,22
SEL_256,89031,69,20
SEL_257,9110,483,22
SEL_258,9230,483,22
SEL_259,3951,517,22
SEL_260,3172,517,22
SEL_261,3334,517,22
SEL_262,89070,69,20
SEL_263,8773,340,22
SEL_264,11013,489,22
SEL_265,6286,374,22
SEL_266,15155,268,22
SEL_267,35530,136,8
SEL_268,74045,207,6
SEL_269,18500,297,22
SEL_270,18048,546,22
SEL_271,1126,517,22
SEL_272,13478,9,22
SEL_273,1303,517,22
SEL_274,2739,517,22
SEL_275,20921,450,16
SEL_276,86170,540,22
SEL_277,14940,227,22
SEL_278,86808,21,15
SEL_279,15046,507,22
SEL_280,22230,450,16
SEL_281,87035,325,15
SEL_282,4102,517,22
SEL_283,7052,220,22
SEL_284,16301,402,22
SEL_285,24020,360,16
SEL_286,89204,285,20
SEL_287,83408,139,15
SEL_288,11450,600,22
SEL_289,26562,331,16
SEL_290,86010,305,15
SEL_291,2051,522,22
SEL_292,88056,190,20
SEL_293,30550,64,8
SEL_294,2820,517,22
SEL_295,85802,125,15
SEL_296,83830,181,15
SEL_297,4508,517,22
SEL_298,6775,553,22
SEL_299,1550,517,22
SEL_300,22783,450,16
SEL_301,81070,159,15
SEL_302,4716,517,22
SEL_303,12233,508,22
SEL_304,7084,220,22
SEL_305,3384,517,22
SEL_306,85903,569,15
SEL_307,82510,159,15
SEL_308,15081,507,22
SEL_309,8411,517,22
SEL_310,17047,60,22
SEL_311,11045,489,22
SEL_312,85960,321,22
SEL_313,80010,159,15
SEL_314,8710,340,22
SEL_315,91130,422,19
SEL_316,12238,508,22
SEL_317,6236,374,22
SEL_318,13203,287,22
SEL_319,83800,319,15
SEL_320,3551,517,22
SEL_321,8655,550,22
SEL_322,33200,597,8
SEL_323,80040,159,15
SEL_324,20735,450,16
SEL_325,89031,69,20
SEL_326,1417,517,22
SEL_327,98780,478,19
SEL_328,15015,507,22
SEL_329,14600,503,22
SEL_330,5125,517,22
SEL_331,81050,159,15
SEL_332,13830,488,22
SEL_333,1212,517,22
SEL_334,97502,586,19
SEL_335,80215,159,15
SEL_336,6703,153,22
SEL_337,13480,303,22
SEL_338,37400,98,8
SEL_339,14940,227,22
SEL_340,4811,517,22
SEL_341,75640,410,6
SEL_342,3306,517,22
SEL_343,95034,131,19
SEL_344,30640,64,8
SEL_345,89701,142,20
SEL_346,2880,517,22
SEL_347,3688,517,22
SEL_348,74043,207,6
SEL_349,37540,477,8
SEL_350,81925,159,15
SEL_351,6246,374,22
SEL_352,80510,159,15
SEL_353,80240,159,15
SEL_354,14780,55,22
SEL_355,13330,238,22
SEL_356,26525,359,16
SEL_357,9380,328,22
SEL_358,17580,418,22
SEL_359,44895,57,2
SEL_360,13840,342,22
SEL_361,4557,532,22
SEL_362,4311,517,22
SEL_363,11702,431,22
SEL_364,14406,196,22
SEL_365,22783,450,22
SEL_366,89128,308,20
SEL_367,2036,517,22
SEL_368,6038,374,22
SEL_369,88351,85,20
SEL_370,88804,156,20
SEL_371,5729,517,22
SEL_372,6519,482,22
SEL_373,6016,374,22
SEL_374,89222,285,20
SEL_375,2252,517,22
SEL_376,7179,220,22
SEL_377,31050,64,8
SEL_378,13480,303,22
SEL_379,15805,129,22
SEL_380,89052,69,20
SEL_381,31255,64,8
SEL_382,15704,273,22
SEL_383,20270,450,16
SEL_384,86060,305,15
SEL_385,12944,39,22
SEL_386,69900,447,0
SEL_387,86046,305,15
SEL_388,27321,53,16
SEL_389,5632,517,22
SEL_390,3161,517,22
SEL_391,4782,517,22
SEL_392,14403,196,22
SEL_393,87013,325,15
SEL_394,9405,441,22
SEL_395,2310,517,22
SEL_396,4363,517,22
SEL_397,1539,517,22
SEL_398,13560,497,22
SEL_399,2238,517,22
SEL_400,15055,507,22
SEL_401,82220,159,15
SEL_402,17520,324,22
SEL_403,3060,517,22
SEL_404,9443,441,22
SEL_405,14096,442,22
SEL_406,48602,46,2
SEL_407,91740,422,19
SEL_408,86047,305,15
SEL_409,85807,125,15
SEL_410,12020,559,22
SEL_411,85802,124,15
SEL_412,1320,517,22
SEL_413,12250,348,22
SEL_414,81250,159,15
SEL_415,29138,599,5
SEL_416,7145,220,22
SEL_417,88107,504,20
SEL_418,25850,385,16
SEL_419,13730,338,22
SEL_420,18130,525,22
SEL_421,37900,390,8
SEL_422,14940,227,22
SEL_423,85603,197,15
SEL_424,3821,517,22
SEL_425,36512,568,22
SEL_426,76400,585,6
SEL_427,87083,325,15
SEL_428,74473,207,6
SEL_429,21931,450,16
SEL_430,14055,442,22
SEL_431,88210,423,20
SEL_432,13105,101,22
SEL_433,26255,362,16
SEL_434,3343,517,22
SEL_435,17512,324,22
SEL_436,88820,228,20
SEL_437,3543,517,22
SEL_438,95910,295,19
SEL_439,3694,517,22
SEL_440,3029,517,22
SEL_441,37540,477,8
SEL_442,13042,101,22
SEL_443,1201,517,22
SEL_444,9230,483,22
SEL_445,88359,85,20
SEL_446,98920,223,19
SEL_447,4364,517,22
SEL_448,3416,517,22
SEL_449,9350,328,22
SEL_450,1214,517,22
SEL_451,2880,517,22
SEL_452,9220,483,22
SEL_453,18110,607,22
SEL_454,35530,136,8
SEL_455,93700,102,19
SEL_456,3659,517,22
SEL_457,1123,517,22
SEL_458,15910,346,22
SEL_459,3103,517,22
SEL_460,14078,442,22
SEL_461,15601,184,22
SEL_462,89041,69,20
SEL_463,17500,324,22
SEL_464,84010,419,15
SEL_465,7093,220,22
SEL_466,31560,64,8
SEL_467,13920,398,22
SEL_468,86800,21,15
SEL_469,7062,220,22
SEL_470,88351,85,20
SEL_471,8550,416,22
SEL_472,3471,517,22
SEL_473,87047,325,15
SEL_474,82040,159,15
SEL_475,15025,507,22
SEL_476,35500,163,8
SEL_477,13450,471,22
SEL_478,92025,112,19
SEL_479,13310,263,22
SEL_480,89217,285,20
SEL_481,13375,344,22
SEL_482,9628,494,22
SEL_483,6539,482,22
SEL_484,81350,159,15
SEL_485,86040,305,15
SEL_486,14405,196,22
SEL_487,35700,541,8
SEL_488,37165,103,8
SEL_489,85904,569,15
SEL_490,8780,340,22
SEL_491,13219,287,22
SEL_492,17509,324,22
SEL_493,60741,194,3
SEL_494,3311,517,22
SEL_495,13490,148,22
SEL_496,38410,582,8
SEL_497,75123,12,6
SEL_498,14092,442,22
SEL_499,15085,507,22
SEL_500,4578,517,22
SEL_501,91310,422,19
SEL_502,20756,450,16
SEL_503,1233,517,22
SEL_504,8223,517,22
SEL_505,4782,517,22
SEL_506,83402,139,15
SEL_507,9920,162,22
SEL_508,13419,411,22
SEL_509,20021,450,16
SEL_510,18072,546,22
SEL_511,13456,469,22
SEL_512,13920,398,22
SEL_513,86702,25,15
SEL_514,27277,606,22
SEL_515,13660,424,22
SEL_516,89030,69,20
SEL_517,6787,553,22
SEL_518,22790,0,16
SEL_519,16072,23,22
SEL_520,81830,159,15
SEL_521,74210,207,6
SEL_522,16200,68,22
SEL_523,18070,546,22
SEL_524,37580,347,8
SEL_525,13073,101,22
SEL_526,89248,205,20
SEL_527,38650,76,8
SEL_528,13150,152,22
SEL_529,14092,442,22
SEL_530,15800,129,22
SEL_531,1215,517,22
SEL_532,24451,499,16
SEL_533,4386,517,22
SEL_534,5547,517,22
SEL_535,21070,450,16
SEL_536,37706,417,8
SEL_537,24725,499,16
SEL_538,13160,35,22
SEL_539,11015,489,22
SEL_540,4209,517,22
SEL_541,30575,64,8
SEL_542,6513,482,22
SEL_543,20520,450,16
SEL_544,58030,283,12
SEL_545,17300,165,22
SEL_546,89245,26,20
SEL_547,1220,517,22
SEL_548,90230,422,19
SEL_549,83075,509,15
SEL_550,31570,64,22
SEL_551,36500,579,8
SEL_552,93310,368,19
SEL_553,84035,419,15
SEL_554,80330,159,15
SEL_555,89218,285,20
SEL_556,88056,187,20
SEL_557,15155,268,22
SEL_558,13170,549,22
SEL_559,83070,509,15
SEL_560,9350,328,22
SEL_561,85980,211,15
SEL_562,2118,517,22
SEL_563,12242,508,22
SEL_564,29313,90,5
SEL_565,14150,539,22
SEL_566,5108,517,22
SEL_567,86604,461,15
SEL_568,4360,517,22
SEL_569,23062,450,16
SEL_570,3029,517,22
SEL_571,4054,517,22
SEL_572,36415,145,8
SEL_573,15046,507,22
SEL_574,5537,517,22
SEL_575,12943,39,22
SEL_576,6852,251,22
SEL_577,83091,490,15
SEL_578,18035,546,22
SEL_579,18550,72,22
SEL_580,13405,411,22
SEL_581,3275,517,22
SEL_582,14400,196,22
SEL_583,88495,203,20
SEL_584,90010,422,19
SEL_585,17604,578,22
SEL_586,3612,517,22
SEL_587,5268,517,22
SEL_588,13660,424,22
SEL_589,3059,517,22
SEL_590,7600,314,22
SEL_591,1547,517,22
SEL_592,13041,101,22
SEL_593,16480,210,22
SEL_594,95360,384,19
SEL_595,17700,375,22
SEL_596,9862,494,22
SEL_597,37706,417,8
SEL_598,28495,20,16
SEL_599,35500,163,8
SEL_600,1021,517,22
SEL_601,17605,578,22
SEL_602,80610,159,15
SEL_603,18053,546,22
SEL_604,88715,272,20
SEL_605,86707,25,15
SEL_606,26210,362,16
SEL_607,8250,517,22
SEL_608,29101,603,22
SEL_609,14801,28,22
SEL_610,9182,483,22
SEL_611,89210,285,20
SEL_612,13085,101,22
SEL_613,21070,450,16
SEL_614,7194,220,22
SEL_615,36052,286,8
SEL_616,23080,450,16
SEL_617,38230,200,8
SEL_618,14960,369,22
SEL_619,18185,405,22
SEL_620,15840,250,22
SEL_621,87050,325,15
SEL_622,4815,517,22
SEL_623,29142,120,5
SEL_624,36320,430,8
SEL_625,88020,190,20
SEL_626,13560,497,22
SEL_627,11065,489,22
SEL_628,8598,258,22
SEL_629,62170,352,3
SEL_630,83409,139,15
SEL_631,13504,448,22
SEL_632,14940,227,22
SEL_633,95705,65,19
SEL_634,4041,517,22
SEL_635,12080,559,22
SEL_636,81210,159,15
SEL_637,87050,325,15
SEL_638,86026,305,15
SEL_639,1244,517,22
SEL_640,39400,350,8
SEL_641,82810,159,15
SEL_642,4613,517,22
SEL_643,9694,494,22
SEL_644,11701,431,22
SEL_645,7152,220,22
SEL_646,92310,112,19
SEL_647,82510,159,15
SEL_648,36570,601,8
SEL_649,13090,101,22
SEL_650,5201,517,22
SEL_651,3126,517,22
SEL_652,21041,450,16
SEL_653,82130,159,15
SEL_654,76804,426,18
SEL_655,40130,467,2
SEL_656,13720,505,22
SEL_657,32260,147,8
SEL_658,85501,392,15
SEL_659,36301,502,8
SEL_660,14091,442,22
SEL_661,19042,435,22
SEL_662,8743,340,22
SEL_663,26600,383,16
SEL_664,13312,263,22
SEL_665,13930,537,22
SEL_666,15052,507,22
SEL_667,9541,496,22
SEL_668,1420,517,22
SEL_669,1239,517,22
SEL_670,13418,411,22
SEL_671,13820,271,22
SEL_672,4001,517,22
SEL_673,17051,60,22
SEL_674,15081,507,22
SEL_675,9550,496,22
SEL_676,89256,278,20
SEL_677,2523,517,22
SEL_678,5462,517,22
SEL_679,83411,139,15
SEL_680,89069,69,20
SEL_681,36010,286,22
SEL_682,4154,517,22
SEL_683,28660,73,16
SEL_684,58385,538,12
SEL_685,14940,227,22
SEL_686,82800,159,15
SEL_687,4133,517,22
SEL_688,2851,517,22
SEL_689,89240,498,20
SEL_690,7052,220,22
SEL_691,29104,603,5
SEL_692,19010,435,22
SEL_693,32672,67,8
SEL_694,1303,517,22
SEL_695,4676,517,22
SEL_696,3910,517,22
SEL_697,81200,159,15
SEL_698,9411,441,22
SEL_699,81070,159,15
SEL_700,84430,235,15
SEL_701,83280,217,15
SEL_702,91520,422,22
SEL_703,5615,517,22
SEL_704,64033,561,14
SEL_705,4164,517,22
SEL_706,91360,422,19
SEL_707,14406,196,22
SEL_708,89900,514,20
SEL_709,18550,72,22
SEL_710,12941,39,22
SEL_711,12230,508,22
SEL_712,18132,525,22
SEL_713,86820,94,15
SEL_714,8020,517,22
SEL_715,14802,28,22
SEL_716,7135,220,22
SEL_717,17600,578,22
SEL_718,2562,517,22
SEL_719,84920,276,15
SEL_720,20751,450,16
SEL_721,70610,81,4
SEL_722,9190,483,22
SEL_723,85851,195,15
SEL_724,12080,559,22
SEL_725,9780,494,22
SEL_726,13483,303,22
SEL_727,13180,549,22
SEL_728,2215,517,22
SEL_729,8583,258,22
SEL_730,28633,361,16
SEL_731,21862,450,16
SEL_732,4438,517,22
SEL_733,3521,517,22
SEL_734,30120,64,8
SEL_735,37975,260,8
SEL_736,3654,517,22
SEL_737,36050,286,8
SEL_738,88085,190,20
SEL_739,5171,517,22
SEL_740,16200,68,22
SEL_741,35540,371,8
SEL_742,34710,465,8
SEL_743,19865,399,22
SEL_744,9810,494,22
SEL_745,31510,64,8
SEL_746,2515,517,22
SEL_747,15500,608,22
SEL_748,19025,435,22
SEL_749,13825,222,22
SEL_750,8752,340,22
SEL_751,88901,27,20
SEL_752,83324,406,15
SEL_753,2117,517,22
SEL_754,9540,496,22
SEL_755,4361,517,22
SEL_756,3306,517,22
SEL_757,86047,305,15
SEL_758,4213,517,22
SEL_759,14092,442,22
SEL_760,14026,442,22
SEL_761,16200,68,22
SEL_762,1254,517,22
SEL_763,74435,207,6
SEL_764,1026,517,22
SEL_765,26020,362,16
SEL_766,7140,220,22
SEL_767,90560,422,19
SEL_768,3307,517,22
SEL_769,2804,517,22
SEL_770,13480,303,22
SEL_771,22790,450,16
SEL_772,85948,391,15
SEL_773,99500,118,19
SEL_774,38680,32,8
SEL_775,13520,523,22
SEL_776,88504,290,20
SEL_777,4122,517,22
SEL_778,9320,328,22
SEL_779,1223,517,22
SEL_780,13660,424,22
SEL_781,6365,115,22
SEL_782,85640,11,15
SEL_783,35500,163,8
SEL_784,30180,64,8
SEL_785,83010,509,15
SEL_786,1026,517,22
SEL_787,35680,261,8
SEL_788,11443,219,22
SEL_789,3065,517,22
SEL_790,88063,190,20
SEL_791,3533,517,22
SEL_792,91901,422,19
SEL_793,13800,343,22
SEL_794,89224,285,20
SEL_795,89520,160,20
SEL_796,71906,82,4
SEL_797,37410,571,8
SEL_798,5849,517,22
SEL_799,60346,194,3
SEL_800,1403,517,22
