seller_id,seller_zip_code_prefix,seller_city,seller_state
SEL_801,2727,517,22
SEL_802,12215,508,22
SEL_803,8710,339,22
SEL_804,2565,517,22
SEL_805,4256,517,22
SEL_806,13088,101,22
SEL_807,13185,224,22
SEL_808,4160,517,22
SEL_809,30310,64,8
SEL_810,87025,325,15
SEL_811,20771,450,16
SEL_812,12940,39,22
SEL_813,88210,423,20
SEL_814,85900,569,15
SEL_815,17511,324,22
SEL_816,82940,159,15
SEL_817,35162,239,8
SEL_818,95059,131,19
SEL_819,88790,294,22
SEL_820,13920,398,22
SEL_821,2407,517,22
SEL_822,13041,101,22
SEL_823,12942,39,22
SEL_824,36071,286,8
SEL_825,1310,517,22
SEL_826,36213,167,8
SEL_827,5353,518,22
SEL_828,2532,517,22
SEL_829,9560,496,22
SEL_830,13603,29,22
SEL_831,37142,164,8
SEL_832,5138,517,22
SEL_833,7071,220,22
SEL_834,9111,483,22
SEL_835,18040,546,22
SEL_836,13085,101,22
SEL_837,17350,229,22
SEL_838,13473,9,22
SEL_839,88353,85,20
SEL_840,88350,85,20
SEL_841,9510,496,22
SEL_842,38412,582,8
SEL_843,14750,415,22
SEL_844,30120,64,8
SEL_845,14400,196,22
SEL_846,4131,517,22
SEL_847,22451,450,16
SEL_848,4317,517,22
SEL_849,1001,517,22
SEL_850,5705,517,22
SEL_851,81650,159,15
SEL_852,7160,220,22
SEL_853,18085,546,22
SEL_854,81020,159,15
SEL_855,79090,104,9
SEL_856,1226,517,22
SEL_857,3303,517,22
SEL_858,3567,517,22
SEL_859,9270,483,22
SEL_860,17400,202,22
SEL_861,19470,433,22
SEL_862,91510,422,19
SEL_863,14940,227,22
SEL_864,3613,517,22
SEL_865,31255,64,8
SEL_866,14940,227,22
SEL_867,74340,207,6
SEL_868,2124,517,22
SEL_869,14910,552,22
SEL_870,9726,534,22
SEL_871,85904,569,15
SEL_872,81730,159,15
SEL_873,89211,285,20
SEL_874,5174,517,22
SEL_875,45816,34,2
SEL_876,13481,303,22
SEL_877,61800,379,3
SEL_878,13930,537,22
SEL_879,4087,517,22
SEL_880,23095,450,16
SEL_881,73801,192,6
SEL_882,7023,220,22
SEL_883,3167,517,22
SEL_884,4833,517,22
SEL_885,24346,360,16
SEL_886,37564,77,8
SEL_887,81825,159,15
SEL_888,11680,580,22
SEL_889,85988,174,15
SEL_890,13566,497,22
SEL_891,37540,517,22
SEL_892,15813,129,22
SEL_893,11013,489,22
SEL_894,20751,450,16
SEL_895,6768,553,22
SEL_896,3550,517,22
SEL_897,35570,191,8
SEL_898,1139,517,22
SEL_899,11075,489,22
SEL_900,95012,131,19
SEL_901,27930,310,16
SEL_902,42738,300,2
SEL_903,31230,64,8
SEL_904,13506,448,22
SEL_905,95900,295,19
SEL_906,85804,125,15
SEL_907,14020,442,22
SEL_908,95800,594,19
SEL_909,79107,104,9
SEL_910,15041,507,22
SEL_911,88370,356,20
SEL_912,30130,64,8
SEL_913,9633,494,22
SEL_914,6717,153,22
SEL_915,2220,517,22
SEL_916,4456,517,22
SEL_917,11070,489,22
SEL_918,13481,303,22
SEL_919,6513,482,22
SEL_920,81050,159,15
SEL_921,12701,157,22
SEL_922,2372,517,22
SEL_923,14940,227,22
SEL_924,9920,162,22
SEL_925,5041,517,22
SEL_926,87050,325,15
SEL_927,97050,475,19
SEL_928,71200,81,4
SEL_929,18047,546,22
SEL_930,15085,507,22
SEL_931,15130,337,22
SEL_932,6033,374,22
SEL_933,36886,354,8
SEL_934,1311,517,22
SEL_935,2510,517,22
SEL_936,92420,112,19
SEL_937,22745,450,16
SEL_938,9810,494,22
SEL_939,15076,507,22
SEL_940,27274,606,16
SEL_941,7170,220,22
SEL_942,4144,517,22
SEL_943,5319,517,22
SEL_944,5315,517,22
SEL_945,4827,517,22
SEL_946,9230,484,22
SEL_947,95240,241,19
SEL_948,1230,517,22
SEL_949,59775,332,17
SEL_950,25750,403,16
SEL_951,1224,517,22
SEL_952,13082,101,22
SEL_953,2751,517,22
SEL_954,81540,159,15
SEL_955,13660,424,22
SEL_956,37004,590,8
SEL_957,31130,64,8
SEL_958,91150,422,19
SEL_959,72125,81,4
SEL_960,14050,442,22
SEL_961,18608,78,22
SEL_962,81320,159,15
SEL_963,8220,517,22
SEL_964,29260,166,5
SEL_965,13030,101,22
SEL_966,3644,517,22
SEL_967,38010,581,8
SEL_968,19027,435,22
SEL_969,1031,517,22
SEL_970,3282,517,22
SEL_971,35170,151,8
SEL_972,3390,517,22
SEL_973,94930,89,19
SEL_974,5311,517,22
SEL_975,14940,227,22
SEL_976,3333,517,22
SEL_977,9320,328,22
SEL_978,24754,499,16
SEL_979,9820,494,22
SEL_980,15014,464,22
SEL_981,14092,442,22
SEL_982,19820,557,22
SEL_983,4088,517,22
SEL_984,17400,202,22
SEL_985,7043,220,22
SEL_986,38414,582,8
SEL_987,13481,303,22
SEL_988,4160,517,22
SEL_989,4693,517,22
SEL_990,3060,517,22
SEL_991,13632,412,22
SEL_992,2116,517,22
SEL_993,8280,517,22
SEL_994,18015,546,22
SEL_995,18015,546,22
SEL_996,4567,517,22
SEL_997,31844,64,8
SEL_998,14020,442,22
SEL_999,13030,101,22
SEL_1000,7402,36,22
SEL_1001,2035,517,22
SEL_1002,74223,207,6
SEL_1003,13575,497,22
SEL_1004,1156,517,22
SEL_1005,3363,548,22
SEL_1006,85802,125,15
SEL_1007,2258,517,22
SEL_1008,30310,64,8
SEL_1009,23954,15,16
SEL_1010,23050,450,16
SEL_1011,87015,325,15
SEL_1012,8673,550,22
SEL_1013,9850,494,22
SEL_1014,63020,289,3
SEL_1015,3370,517,22
SEL_1016,35501,163,8
SEL_1017,89170,299,20
SEL_1018,6717,153,22
SEL_1019,3372,517,22
SEL_1020,1319,517,22
SEL_1021,95270,188,19
SEL_1022,88780,234,20
SEL_1023,89256,278,20
SEL_1024,86035,305,15
SEL_1025,95780,349,19
SEL_1026,20051,450,16
SEL_1027,3382,517,22
SEL_1028,81200,159,15
SEL_1029,3673,517,22
SEL_1030,86802,21,15
SEL_1031,2189,517,22
SEL_1032,3077,517,22
SEL_1033,6036,374,22
SEL_1034,5030,517,22
SEL_1035,5634,517,22
SEL_1036,41820,467,2
SEL_1037,6753,553,22
SEL_1038,3059,517,22
SEL_1039,13660,424,22
SEL_1040,14470,397,22
SEL_1041,9210,483,22
SEL_1042,93542,367,19
SEL_1043,30111,64,8
SEL_1044,13930,537,22
SEL_1045,83015,509,15
SEL_1046,8730,340,22
SEL_1047,95560,570,19
SEL_1048,49055,22,21
SEL_1049,13484,303,22
SEL_1050,88316,249,20
SEL_1051,88135,472,20
SEL_1052,81930,159,15
SEL_1053,95076,131,19
SEL_1054,8111,517,22
SEL_1055,89254,278,20
SEL_1056,3331,517,22
SEL_1057,80060,159,15
SEL_1058,38770,284,8
SEL_1059,9271,483,22
SEL_1060,86706,25,15
SEL_1061,15115,43,22
SEL_1062,89053,69,20
SEL_1063,3632,517,22
SEL_1064,78552,542,10
SEL_1065,3804,517,22
SEL_1066,13330,238,22
SEL_1067,17510,324,22
SEL_1068,85065,215,15
SEL_1069,83707,30,15
SEL_1070,92030,112,19
SEL_1071,18683,302,22
SEL_1072,95110,131,19
SEL_1073,36015,286,8
SEL_1074,12020,559,22
SEL_1075,2992,517,22
SEL_1076,88115,504,20
SEL_1077,29090,604,5
SEL_1078,3225,517,22
SEL_1079,7013,220,22
SEL_1080,14300,59,22
SEL_1081,95082,131,19
SEL_1082,33400,293,8
SEL_1083,9911,517,22
SEL_1084,4711,517,22
SEL_1085,89801,134,20
SEL_1086,85801,125,15
SEL_1087,40285,467,2
SEL_1088,20520,450,16
SEL_1089,11701,431,22
SEL_1090,80710,159,15
SEL_1091,5051,517,22
SEL_1092,8840,340,22
SEL_1093,87502,583,15
SEL_1094,83709,30,15
SEL_1095,9690,494,22
SEL_1096,8225,517,22
SEL_1097,31110,64,8
SEL_1098,6460,58,22
SEL_1099,9220,483,22
SEL_1100,4602,517,22
SEL_1101,88359,85,20
SEL_1102,4781,517,22
SEL_1103,95055,131,22
SEL_1104,87083,325,15
SEL_1105,18040,546,22
SEL_1106,3244,517,22
SEL_1107,16200,68,22
SEL_1108,5782,517,22
SEL_1109,26112,62,16
SEL_1110,29156,119,5
SEL_1111,13272,587,22
SEL_1112,13101,101,22
SEL_1113,13043,101,22
SEL_1114,4111,517,22
SEL_1115,13820,345,22
SEL_1116,3087,517,22
SEL_1117,9370,328,22
SEL_1118,12903,547,22
SEL_1119,35590,292,8
SEL_1120,95690,462,19
SEL_1121,4216,517,22
SEL_1122,4119,517,22
SEL_1123,2755,517,22
SEL_1124,3057,517,22
SEL_1125,9570,496,22
SEL_1126,9070,483,22
SEL_1127,25963,562,16
SEL_1128,13604,29,22
SEL_1129,18480,256,22
SEL_1130,13330,238,22
SEL_1131,9810,494,22
SEL_1132,9010,483,22
SEL_1133,37564,77,8
SEL_1134,13015,101,22
SEL_1135,3513,517,22
SEL_1136,7113,220,22
SEL_1137,14406,196,22
SEL_1138,18680,302,22
SEL_1139,4308,517,22
SEL_1140,14940,227,22
SEL_1141,89218,285,20
SEL_1142,81350,159,15
SEL_1143,1209,517,22
SEL_1144,6290,374,22
SEL_1145,11704,431,22
SEL_1146,7122,220,22
SEL_1147,22785,450,16
SEL_1148,7094,220,22
SEL_1149,9895,494,22
SEL_1150,8215,517,22
SEL_1151,13561,497,22
SEL_1152,5319,517,22
SEL_1153,30710,64,8
SEL_1154,86707,25,15
SEL_1155,83605,105,15
SEL_1156,18131,525,22
SEL_1157,14804,28,22
SEL_1158,2274,517,22
SEL_1159,25550,501,16
SEL_1160,9380,329,22
SEL_1161,6501,482,22
SEL_1162,4880,517,22
SEL_1163,12955,74,22
SEL_1164,3449,517,22
SEL_1165,4296,517,22
SEL_1166,4564,517,22
SEL_1167,5639,517,22
SEL_1168,2047,517,22
SEL_1169,83820,181,15
SEL_1170,4186,517,22
SEL_1171,5059,517,22
SEL_1172,5588,517,22
SEL_1173,9291,483,22
SEL_1174,17380,84,22
SEL_1175,3236,517,22
SEL_1176,2376,517,22
SEL_1177,9111,483,22
SEL_1178,8411,517,22
SEL_1179,2034,517,22
SEL_1180,14940,227,22
SEL_1181,44900,245,2
SEL_1182,79400,154,9
SEL_1183,8577,258,22
SEL_1184,14940,227,22
SEL_1185,3184,517,22
SEL_1186,17210,280,22
SEL_1187,29102,603,5
SEL_1188,36408,146,8
SEL_1189,83322,406,15
SEL_1190,88704,577,20
SEL_1191,8320,517,22
SEL_1192,38442,24,8
SEL_1193,3548,517,22
SEL_1194,86050,305,15
SEL_1195,5528,517,22
SEL_1196,20931,450,16
SEL_1197,6341,115,22
SEL_1198,6714,153,22
SEL_1199,86804,21,15
SEL_1200,5727,517,22
SEL_1201,13900,10,22
SEL_1202,92120,112,19
SEL_1203,89900,515,20
SEL_1204,28630,361,16
SEL_1205,36500,579,8
SEL_1206,89114,206,20
SEL_1207,28800,446,16
SEL_1208,7174,220,22
SEL_1209,90640,422,19
SEL_1210,88501,290,20
SEL_1211,80420,159,15
SEL_1212,16300,402,22
SEL_1213,1023,517,22
SEL_1214,6341,115,22
SEL_1215,4447,517,22
SEL_1216,19814,38,22
SEL_1217,89170,299,20
SEL_1218,13275,587,22
SEL_1219,5503,517,22
SEL_1220,37540,477,8
SEL_1221,13202,287,22
SEL_1222,81110,159,15
SEL_1223,29304,90,5
SEL_1224,8150,517,22
SEL_1225,86706,25,15
SEL_1226,31030,64,8
SEL_1227,20031,450,16
SEL_1228,5048,517,22
SEL_1229,86975,318,15
SEL_1230,81070,159,15
SEL_1231,37074,590,8
SEL_1232,6795,553,22
SEL_1233,36500,579,8
SEL_1234,81560,159,22
SEL_1235,89219,285,20
SEL_1236,9370,328,22
SEL_1237,6717,153,22
SEL_1238,13211,287,22
SEL_1239,5373,517,22
SEL_1240,12226,508,22
SEL_1241,15015,507,22
SEL_1242,88020,190,20
SEL_1243,12328,266,22
SEL_1244,13501,448,22
SEL_1245,14405,196,22
SEL_1246,14085,442,22
SEL_1247,4776,547,22
SEL_1248,6730,589,22
SEL_1249,87050,325,15
SEL_1250,30775,64,8
SEL_1251,37590,270,8
SEL_1252,32372,147,8
SEL_1253,6280,517,22
SEL_1254,14403,196,22
SEL_1255,74323,207,6
SEL_1256,13835,141,22
SEL_1257,30140,64,8
SEL_1258,14940,227,22
SEL_1259,3178,517,22
SEL_1260,86192,96,15
SEL_1261,29107,603,5
SEL_1262,20061,450,16
SEL_1263,90020,422,19
SEL_1264,35680,261,8
SEL_1265,94965,89,19
SEL_1266,14940,227,22
SEL_1267,17201,280,22
SEL_1268,2066,517,22
SEL_1269,4283,517,22
SEL_1270,81280,159,15
SEL_1271,73020,81,4
SEL_1272,86990,322,15
SEL_1273,9230,483,22
SEL_1274,20930,450,16
SEL_1275,3827,517,22
SEL_1276,18131,525,22
SEL_1277,4615,517,22
SEL_1278,37135,5,8
SEL_1279,88330,48,20
SEL_1280,5269,517,22
SEL_1281,13503,448,22
SEL_1282,9541,496,22
SEL_1283,12209,508,22
SEL_1284,35570,191,8
SEL_1285,21635,450,16
SEL_1286,81130,159,15
SEL_1287,1123,517,22
SEL_1288,88035,190,20
SEL_1289,88138,381,20
SEL_1290,9721,495,22
SEL_1291,13480,303,22
SEL_1292,18052,546,22
SEL_1293,7031,220,22
SEL_1294,22640,450,16
SEL_1295,4809,517,22
SEL_1296,36576,601,8
SEL_1297,80420,159,15
SEL_1298,6018,374,22
SEL_1299,89220,285,20
SEL_1300,37540,477,8
SEL_1301,1541,517,22
SEL_1302,22713,450,16
SEL_1303,14580,214,22
SEL_1304,88301,249,22
SEL_1305,86061,305,15
SEL_1306,9560,517,22
SEL_1307,86185,96,15
SEL_1308,60710,194,3
SEL_1309,8260,517,22
SEL_1310,13505,448,22
SEL_1311,9020,483,22
SEL_1312,12940,39,22
SEL_1313,4794,517,22
SEL_1314,4761,517,22
SEL_1315,9416,441,22
SEL_1316,29704,138,5
SEL_1317,9750,494,22
SEL_1318,85501,392,15
SEL_1319,7866,199,22
SEL_1320,13178,549,22
SEL_1321,26562,331,16
SEL_1322,3270,517,22
SEL_1323,4801,517,22
SEL_1324,12246,508,22
SEL_1325,4307,517,22
SEL_1326,37480,296,8
SEL_1327,85853,195,15
SEL_1328,4186,517,22
SEL_1329,32677,67,8
SEL_1330,80215,159,15
SEL_1331,83830,181,15
SEL_1332,32110,147,8
SEL_1333,9182,483,22
SEL_1334,18604,78,22
SEL_1335,3564,517,22
SEL_1336,8021,517,22
SEL_1337,3526,517,22
SEL_1338,8717,341,22
SEL_1339,14090,442,22
SEL_1340,85900,569,15
SEL_1341,88032,190,20
SEL_1342,84020,419,15
SEL_1343,29300,90,5
SEL_1344,89650,575,20
SEL_1345,18681,302,22
SEL_1346,13015,101,22
SEL_1347,22050,452,16
SEL_1348,15015,507,22
SEL_1349,88490,395,20
SEL_1350,3122,517,22
SEL_1351,22793,450,16
SEL_1352,70235,81,4
SEL_1353,88350,85,20
SEL_1354,88036,190,20
SEL_1355,89540,473,20
SEL_1356,17026,60,22
SEL_1357,15603,184,22
SEL_1358,13033,101,22
SEL_1359,88750,79,20
SEL_1360,4281,517,22
SEL_1361,5571,517,22
SEL_1362,87120,189,15
SEL_1363,8080,517,22
SEL_1364,35701,541,8
SEL_1365,95170,180,19
SEL_1366,84178,126,15
SEL_1367,3275,517,22
SEL_1368,72801,309,6
SEL_1369,35930,282,8
SEL_1370,96020,401,19
SEL_1371,8790,340,22
SEL_1372,88050,190,20
SEL_1373,58865,492,12
SEL_1374,12916,80,22
SEL_1375,91350,422,19
SEL_1376,5685,517,22
SEL_1377,89259,278,20
SEL_1378,28035,109,16
SEL_1379,95013,131,19
SEL_1380,37570,377,8
SEL_1381,83040,510,15
SEL_1382,27972,310,16
SEL_1383,8710,340,22
SEL_1384,18530,564,22
SEL_1385,4087,517,22
SEL_1386,94410,598,19
SEL_1387,22745,450,16
SEL_1388,39442,275,8
SEL_1389,13360,114,22
SEL_1390,5734,517,22
SEL_1391,85875,481,15
SEL_1392,4180,517,22
SEL_1393,38400,582,8
SEL_1394,3031,517,22
SEL_1395,85863,195,15
SEL_1396,9831,494,22
SEL_1397,4378,517,22
SEL_1398,16022,23,22
SEL_1399,95650,230,19
SEL_1400,3031,517,22
SEL_1401,89287,493,20
SEL_1402,3194,517,22
SEL_1403,13481,303,22
SEL_1404,32315,147,8
SEL_1405,31535,64,8
SEL_1406,25251,169,16
SEL_1407,38182,31,8
SEL_1408,14784,55,22
SEL_1409,13311,263,22
SEL_1410,9271,483,22
SEL_1411,86065,305,15
SEL_1412,35501,163,8
SEL_1413,37048,590,8
SEL_1414,9015,483,22
SEL_1415,32604,67,8
SEL_1416,89460,113,20
SEL_1417,88801,156,20
SEL_1418,80060,159,15
SEL_1419,83321,406,15
SEL_1420,14940,227,22
SEL_1421,13570,497,22
SEL_1422,84010,419,15
SEL_1423,13912,271,22
SEL_1424,3035,517,22
SEL_1425,29010,604,5
SEL_1426,35501,163,8
SEL_1427,22775,450,16
SEL_1428,14910,552,22
SEL_1429,30421,64,8
SEL_1430,15025,507,22
SEL_1431,3550,517,22
SEL_1432,2022,517,22
SEL_1433,89251,278,20
SEL_1434,14940,227,22
SEL_1435,7183,220,22
SEL_1436,36504,579,8
SEL_1437,95900,295,19
SEL_1438,14940,227,22
SEL_1439,51250,437,13
SEL_1440,31210,64,8
SEL_1441,93608,176,19
SEL_1442,15085,507,22
SEL_1443,87043,325,15
SEL_1444,13056,101,22
SEL_1445,18130,525,22
SEL_1446,37540,477,8
SEL_1447,94910,89,19
SEL_1448,36200,51,8
SEL_1449,82320,159,15
SEL_1450,88301,249,22
SEL_1451,3477,517,22
SEL_1452,9434,441,22
SEL_1453,17560,596,22
SEL_1454,12914,80,22
SEL_1455,32140,147,8
SEL_1456,11015,489,22
SEL_1457,88037,190,20
SEL_1458,14020,442,22
SEL_1459,99500,118,19
SEL_1460,59152,389,17
SEL_1461,9560,496,22
SEL_1462,9810,494,22
SEL_1463,1530,517,22
SEL_1464,13086,101,22
SEL_1465,80020,159,15
SEL_1466,85851,195,15
SEL_1467,18074,546,22
SEL_1468,6080,374,22
SEL_1469,6162,374,22
SEL_1470,30285,64,8
SEL_1471,1210,517,22
SEL_1472,8710,340,22
SEL_1473,13322,466,22
SEL_1474,3568,517,22
SEL_1475,98803,485,19
SEL_1476,21941,450,16
SEL_1477,9060,483,22
SEL_1478,80240,159,15
SEL_1479,14870,265,22
SEL_1480,14940,227,22
SEL_1481,30315,64,8
SEL_1482,14315,59,22
SEL_1483,87030,325,15
SEL_1484,13272,587,22
SEL_1485,3448,517,22
SEL_1486,1212,517,22
SEL_1487,12240,508,22
SEL_1488,4615,517,22
SEL_1489,15804,129,22
SEL_1490,9360,328,22
SEL_1491,7241,220,22
SEL_1492,82515,159,15
SEL_1493,87140,380,15
SEL_1494,13087,101,22
SEL_1495,88136,381,22
SEL_1496,13503,448,22
SEL_1497,8752,340,22
SEL_1498,9163,483,22
SEL_1499,2750,517,22
SEL_1500,20910,450,16
SEL_1501,28605,361,16
SEL_1502,13322,466,22
SEL_1503,5713,517,22
SEL_1504,2925,517,22
SEL_1505,25803,574,16
SEL_1506,15130,337,22
SEL_1507,5083,517,22
SEL_1508,13043,101,22
SEL_1509,30620,64,8
SEL_1510,1042,517,22
SEL_1511,12228,508,22
SEL_1512,9111,483,22
SEL_1513,15170,556,22
SEL_1514,3470,517,22
SEL_1515,74645,207,6
SEL_1516,36500,579,8
SEL_1517,13660,427,22
SEL_1518,26125,62,16
SEL_1519,3643,517,22
SEL_1520,18080,546,22
SEL_1521,4810,517,22
SEL_1522,7032,220,22
SEL_1523,14312,59,22
SEL_1524,2737,517,22
SEL_1525,6449,58,22
SEL_1526,4255,517,22
SEL_1527,8410,517,22
SEL_1528,7074,220,22
SEL_1529,18087,546,22
SEL_1530,4403,517,22
SEL_1531,14940,227,22
SEL_1532,13360,114,22
SEL_1533,14806,28,22
SEL_1534,71691,81,4
SEL_1535,14802,28,22
SEL_1536,13257,259,22
SEL_1537,70767,81,4
SEL_1538,4534,517,22
SEL_1539,21041,450,16
SEL_1540,87114,531,15
SEL_1541,8223,517,22
SEL_1542,5767,517,22
SEL_1543,18110,607,22
SEL_1544,22790,450,16
SEL_1545,6700,153,22
SEL_1546,3520,517,22
SEL_1547,13920,398,22
SEL_1548,14140,155,22
SEL_1549,80310,159,15
SEL_1550,80710,159,15
SEL_1551,73020,81,4
SEL_1552,8140,517,22
SEL_1553,89803,134,22
SEL_1554,75650,351,6
SEL_1555,1545,517,22
SEL_1556,14709,61,22
SEL_1557,29032,604,5
SEL_1558,74560,207,6
SEL_1559,89201,285,20
SEL_1560,6268,374,22
SEL_1561,95913,295,19
SEL_1562,83507,6,15
SEL_1563,19025,435,22
SEL_1564,4719,517,22
SEL_1565,14781,55,22
SEL_1566,11250,66,22
SEL_1567,2941,517,22
SEL_1568,1022,517,22
SEL_1569,94451,598,19
SEL_1570,2537,517,22
SEL_1571,60110,194,3
SEL_1572,59077,355,17
