seller_id,seller_zip_code_prefix,seller_city,seller_state
SEL_1573,2972,517,22
SEL_1574,13210,287,22
SEL_1575,15155,268,22
SEL_1576,37704,417,8
SEL_1577,86702,25,15
SEL_1578,95800,594,19
SEL_1579,20930,450,16
SEL_1580,30150,64,8
SEL_1581,4130,518,22
SEL_1582,81530,159,15
SEL_1583,14940,227,22
SEL_1584,82540,159,15
SEL_1585,86800,21,15
SEL_1586,31255,63,8
SEL_1587,13481,303,22
SEL_1588,81350,159,15
SEL_1589,21340,450,16
SEL_1590,90240,422,19
SEL_1591,5138,517,22
SEL_1592,21210,450,16
SEL_1593,7025,220,22
SEL_1594,1035,517,22
SEL_1595,3655,517,22
SEL_1596,13848,342,22
SEL_1597,13560,497,22
SEL_1598,87900,304,15
SEL_1599,4141,517,22
SEL_1600,14808,28,22
SEL_1601,80430,159,15
SEL_1602,85804,125,15
SEL_1603,4133,517,22
SEL_1604,93900,264,19
SEL_1605,3635,517,22
SEL_1606,4424,517,22
SEL_1607,30170,64,8
SEL_1608,80010,159,15
SEL_1609,8180,517,22
SEL_1610,3589,517,22
SEL_1611,86385,13,15
SEL_1612,9572,496,22
SEL_1613,58073,283,12
SEL_1614,89120,565,20
SEL_1615,4361,517,22
SEL_1616,81350,159,15
SEL_1617,15840,250,22
SEL_1618,6154,374,22
SEL_1619,3933,517,22
SEL_1620,90220,422,19
SEL_1621,86706,25,15
SEL_1622,9130,483,22
SEL_1623,7400,36,22
SEL_1624,13560,497,22
SEL_1625,18611,78,22
SEL_1626,88132,381,20
SEL_1627,88330,48,20
SEL_1628,11704,431,22
SEL_1629,32604,67,8
SEL_1630,3820,517,22
SEL_1631,35570,191,8
SEL_1632,93700,102,19
SEL_1633,1131,517,22
SEL_1634,6780,553,22
SEL_1635,6132,374,22
SEL_1636,1127,517,22
SEL_1637,18760,133,22
SEL_1638,12952,39,22
SEL_1639,15845,320,22
SEL_1640,95885,236,19
SEL_1641,80740,159,15
SEL_1642,18120,313,22
SEL_1643,83020,509,22
SEL_1644,13570,497,22
SEL_1645,1207,520,22
SEL_1646,4558,517,22
SEL_1647,95020,131,19
SEL_1648,13843,342,22
SEL_1649,1039,517,22
SEL_1650,20081,451,16
SEL_1651,90670,422,19
SEL_1652,9070,483,22
SEL_1653,89219,285,20
SEL_1654,4571,517,22
SEL_1655,13170,549,22
SEL_1656,95910,295,19
SEL_1657,37795,14,22
SEL_1658,87015,325,15
SEL_1659,2611,517,22
SEL_1660,35501,163,8
SEL_1661,4123,517,22
SEL_1662,2316,517,22
SEL_1663,22745,450,16
SEL_1664,26230,362,16
SEL_1665,12327,266,22
SEL_1666,9931,162,22
SEL_1667,9190,468,22
SEL_1668,80320,159,15
SEL_1669,85906,569,15
SEL_1670,25070,169,16
SEL_1671,3178,517,22
SEL_1672,14403,196,22
SEL_1673,72580,81,4
SEL_1674,13382,364,22
SEL_1675,6420,58,22
SEL_1676,5413,517,22
SEL_1677,50751,437,13
SEL_1678,13145,394,22
SEL_1679,15502,608,22
SEL_1680,37640,179,8
SEL_1681,15400,370,22
SEL_1682,13486,303,22
SEL_1683,1311,517,22
SEL_1684,4142,517,22
SEL_1685,7112,220,22
SEL_1686,9015,483,22
SEL_1687,23943,16,16
SEL_1688,9015,483,22
SEL_1689,6763,553,22
SEL_1690,1129,517,22
SEL_1691,6180,374,22
SEL_1692,88359,85,20
SEL_1693,86020,305,15
SEL_1694,31160,64,8
SEL_1695,85904,569,15
SEL_1696,87505,583,15
SEL_1697,5008,517,22
SEL_1698,16200,68,22
SEL_1699,4142,517,22
SEL_1700,60025,194,3
SEL_1701,24855,450,16
SEL_1702,82400,159,15
SEL_1703,80050,159,15
SEL_1704,74230,207,6
SEL_1705,99670,463,19
SEL_1706,5303,491,22
SEL_1707,2030,517,22
SEL_1708,3185,517,22
SEL_1709,2976,517,22
SEL_1710,11370,528,22
SEL_1711,88704,577,20
SEL_1712,14940,227,22
SEL_1713,83327,407,15
SEL_1714,93180,421,19
SEL_1715,13145,394,22
SEL_1716,13478,9,22
SEL_1717,81810,159,15
SEL_1718,11900,438,22
SEL_1719,35570,191,8
SEL_1720,86065,305,15
SEL_1721,81320,159,15
SEL_1722,3561,517,22
SEL_1723,4445,517,22
SEL_1724,80220,159,15
SEL_1725,89030,69,20
SEL_1726,81730,159,15
SEL_1727,21041,450,16
SEL_1728,19023,435,22
SEL_1729,9687,17,22
SEL_1730,8452,517,22
SEL_1731,6060,374,22
SEL_1732,82510,159,15
SEL_1733,92010,112,19
SEL_1734,14090,442,22
SEL_1735,8032,517,22
SEL_1736,37564,77,8
SEL_1737,1319,517,22
SEL_1738,28630,361,16
SEL_1739,9912,162,22
SEL_1740,35557,122,8
SEL_1741,14940,227,22
SEL_1742,3951,517,22
SEL_1743,7123,220,22
SEL_1744,84020,419,15
SEL_1745,8431,517,22
SEL_1746,4773,517,22
SEL_1747,6268,374,22
SEL_1748,3423,517,22
SEL_1749,2611,517,22
SEL_1750,22061,450,16
SEL_1751,5424,517,22
SEL_1752,80030,159,15
SEL_1753,6807,171,22
SEL_1754,80045,159,15
SEL_1755,15940,183,22
SEL_1756,39801,127,8
SEL_1757,3520,517,22
SEL_1758,13806,343,22
SEL_1759,13880,588,22
SEL_1760,3638,517,22
SEL_1761,4310,517,22
SEL_1762,5181,517,22
SEL_1763,80710,159,15
SEL_1764,88061,190,20
SEL_1765,7082,220,22
SEL_1766,13060,101,22
SEL_1767,5594,517,22
SEL_1768,9721,494,22
SEL_1769,13500,448,22
SEL_1770,82940,159,15
SEL_1771,17580,418,22
SEL_1772,15502,608,22
SEL_1773,98975,99,19
SEL_1774,14110,442,22
SEL_1775,3658,517,22
SEL_1776,1206,517,22
SEL_1777,80730,159,15
SEL_1778,18015,546,22
SEL_1779,4708,517,22
SEL_1780,88802,156,20
SEL_1781,74565,207,6
SEL_1782,12940,39,22
SEL_1783,12062,559,22
SEL_1784,2955,517,22
SEL_1785,14079,442,22
SEL_1786,4773,517,22
SEL_1787,6340,115,22
SEL_1788,28941,524,16
SEL_1789,83323,406,15
SEL_1790,14940,227,22
SEL_1791,13321,466,22
SEL_1792,17510,324,22
SEL_1793,6455,58,22
SEL_1794,14530,333,22
SEL_1795,72304,81,4
SEL_1796,3701,517,22
SEL_1797,2470,517,22
SEL_1798,52020,437,13
SEL_1799,13070,101,22
SEL_1800,6330,115,22
SEL_1801,18053,546,22
SEL_1802,3187,517,22
SEL_1803,7600,314,22
SEL_1804,15810,129,22
SEL_1805,82620,159,15
SEL_1806,2050,517,22
SEL_1807,4367,517,22
SEL_1808,17230,257,22
SEL_1809,13033,101,22
SEL_1810,25730,403,16
SEL_1811,13023,101,22
SEL_1812,2134,517,22
SEL_1813,37135,5,8
SEL_1814,3006,517,22
SEL_1815,9861,533,22
SEL_1816,80330,159,15
SEL_1817,3265,517,22
SEL_1818,80220,159,15
SEL_1819,24710,499,16
SEL_1820,86076,305,22
SEL_1821,4905,517,22
SEL_1822,13920,398,22
SEL_1823,15806,129,22
SEL_1824,21545,450,16
SEL_1825,37564,77,8
SEL_1826,37795,14,8
SEL_1827,49980,357,21
SEL_1828,8599,258,22
SEL_1829,17320,335,22
SEL_1830,13224,592,22
SEL_1831,3563,517,22
SEL_1832,7859,199,22
SEL_1833,13500,448,22
SEL_1834,6332,115,22
SEL_1835,13212,287,22
SEL_1836,82400,159,15
SEL_1837,14092,442,22
SEL_1838,14075,442,22
SEL_1839,34006,363,8
SEL_1840,36201,50,8
SEL_1841,12238,508,22
SEL_1842,9360,328,22
SEL_1843,7747,92,22
SEL_1844,4160,517,22
SEL_1845,9725,494,22
SEL_1846,9131,483,22
SEL_1847,15290,86,22
SEL_1848,14407,196,22
SEL_1849,87504,583,15
SEL_1850,75650,351,6
SEL_1851,99700,175,19
SEL_1852,18200,253,22
SEL_1853,4710,517,22
SEL_1854,3631,517,22
SEL_1855,12240,508,22
SEL_1856,13835,141,22
SEL_1857,8270,517,22
SEL_1858,89870,409,20
SEL_1859,18015,546,22
SEL_1860,90230,422,19
SEL_1861,3062,517,22
SEL_1862,12224,508,22
SEL_1863,13690,161,22
SEL_1864,11075,489,22
SEL_1865,85200,414,15
SEL_1866,22793,450,16
SEL_1867,4870,517,22
SEL_1868,80230,159,15
SEL_1869,9210,483,22
SEL_1870,13070,101,22
SEL_1871,13880,588,22
SEL_1872,1209,517,22
SEL_1873,88354,85,20
SEL_1874,13405,411,22
SEL_1875,4365,517,22
SEL_1876,17515,324,22
SEL_1877,3134,517,22
SEL_1878,95020,131,19
SEL_1879,96400,45,19
SEL_1880,3667,517,22
SEL_1881,5126,517,22
SEL_1882,86600,461,15
SEL_1883,89190,554,20
SEL_1884,6803,171,22
SEL_1885,3210,517,22
SEL_1886,18025,546,22
SEL_1887,16200,68,22
SEL_1888,1026,517,22
SEL_1889,4058,517,22
SEL_1890,16021,547,22
SEL_1891,13457,470,22
SEL_1892,14020,442,22
SEL_1893,19800,38,22
SEL_1894,25645,403,16
SEL_1895,4319,517,22
SEL_1896,38701,393,8
SEL_1897,3916,517,22
SEL_1898,7077,204,22
SEL_1899,30270,64,8
SEL_1900,82640,159,15
SEL_1901,89117,206,20
SEL_1902,14940,227,22
SEL_1903,85601,197,15
SEL_1904,87030,325,15
SEL_1905,1511,517,22
SEL_1906,80240,159,22
SEL_1907,17514,324,22
SEL_1908,2013,517,22
SEL_1909,18200,253,22
SEL_1910,35530,136,8
SEL_1911,13240,279,22
SEL_1912,13347,238,22
SEL_1913,15025,507,22
SEL_1914,14057,442,22
SEL_1915,38402,582,8
SEL_1916,31920,64,8
SEL_1917,1215,517,22
SEL_1918,82510,159,15
SEL_1919,95150,365,19
SEL_1920,13454,470,22
SEL_1921,14079,443,22
SEL_1922,4276,517,22
SEL_1923,13506,448,22
SEL_1924,15807,129,22
SEL_1925,88340,97,20
SEL_1926,14076,442,22
SEL_1927,88270,366,20
SEL_1928,18103,546,22
SEL_1929,96020,401,19
SEL_1930,82510,159,15
SEL_1931,65072,513,7
SEL_1932,2285,517,22
SEL_1933,86039,305,15
SEL_1934,81770,159,15
SEL_1935,19013,435,22
SEL_1936,22775,450,16
SEL_1937,3963,517,22
SEL_1938,15051,506,22
SEL_1939,13160,35,22
SEL_1940,19806,38,22
SEL_1941,8275,517,22
SEL_1942,13420,517,22
SEL_1943,13330,238,22
SEL_1944,88102,504,20
SEL_1945,70070,81,4
SEL_1946,61760,178,3
SEL_1947,89069,69,20
SEL_1948,95800,594,19
SEL_1949,85880,248,15
SEL_1950,7056,220,22
SEL_1951,9111,483,22
SEL_1952,3378,517,22
SEL_1953,13040,101,22
SEL_1954,4850,517,22
SEL_1955,87025,325,15
SEL_1956,80540,159,15
SEL_1957,85601,197,15
SEL_1958,83402,139,15
SEL_1959,14940,227,22
SEL_1960,86010,305,15
SEL_1961,3431,517,22
SEL_1962,14096,442,22
SEL_1963,31210,64,8
SEL_1964,9541,496,22
SEL_1965,14090,442,22
SEL_1966,15076,507,22
SEL_1967,13070,101,22
SEL_1968,5424,517,22
SEL_1969,15093,507,22
SEL_1970,93347,367,19
SEL_1971,44600,242,2
SEL_1972,2119,517,22
SEL_1973,88306,249,20
SEL_1974,52010,437,13
SEL_1975,83280,217,15
SEL_1976,8290,517,22
SEL_1977,83535,107,15
SEL_1978,3052,517,22
SEL_1979,36325,567,8
SEL_1980,30270,64,8
SEL_1981,13076,101,22
SEL_1982,82515,159,15
SEL_1983,13456,470,22
SEL_1984,15075,507,22
SEL_1985,19804,38,22
SEL_1986,8050,516,22
SEL_1987,87060,325,15
SEL_1988,11442,219,22
SEL_1989,4367,517,22
SEL_1990,26051,450,16
SEL_1991,87040,325,15
SEL_1992,5061,517,22
SEL_1993,85801,125,15
SEL_1994,13215,287,22
SEL_1995,83823,181,15
SEL_1996,37443,44,8
SEL_1997,9170,483,22
SEL_1998,81070,159,15
SEL_1999,88090,190,20
SEL_2000,81260,159,15
SEL_2001,4756,517,22
SEL_2002,31255,64,8
SEL_2003,3809,517,22
SEL_2004,14085,442,22
SEL_2005,9812,494,22
SEL_2006,5734,517,22
SEL_2007,6900,172,22
SEL_2008,24445,499,16
SEL_2009,3461,517,22
SEL_2010,35530,136,8
SEL_2011,5763,517,22
SEL_2012,72318,81,4
SEL_2013,17011,60,22
SEL_2014,14085,442,22
SEL_2015,79104,104,9
SEL_2016,9720,494,22
SEL_2017,2451,517,22
SEL_2018,85200,414,15
SEL_2019,3962,517,22
SEL_2020,4282,517,22
SEL_2021,6276,374,22
SEL_2022,1021,517,22
SEL_2023,86703,25,15
SEL_2024,14403,196,22
SEL_2025,11701,431,22
SEL_2026,14940,227,22
SEL_2027,8226,517,22
SEL_2028,9530,496,22
SEL_2029,3001,517,22
SEL_2030,17056,60,22
SEL_2031,4843,517,22
SEL_2032,31520,64,8
SEL_2033,9350,328,22
SEL_2034,88075,190,22
SEL_2035,14401,196,22
SEL_2036,38408,582,8
SEL_2037,13456,470,22
SEL_2038,1550,517,22
SEL_2039,74343,207,6
SEL_2040,7133,220,22
SEL_2041,81050,159,15
SEL_2042,89251,278,20
SEL_2043,96530,386,19
SEL_2044,12570,18,22
SEL_2045,18015,546,22
SEL_2046,36773,128,8
SEL_2047,2634,517,22
SEL_2048,82520,159,15
SEL_2049,44600,242,22
SEL_2050,17250,52,22
SEL_2051,36300,502,8
SEL_2052,12231,508,22
SEL_2053,13177,549,22
SEL_2054,13465,9,22
SEL_2055,32185,147,8
SEL_2056,3647,517,22
SEL_2057,8710,340,22
SEL_2058,14940,227,22
SEL_2059,4809,517,22
SEL_2060,13900,10,22
SEL_2061,27353,53,16
SEL_2062,88306,249,20
SEL_2063,4362,517,22
SEL_2064,29150,119,5
SEL_2065,11707,431,22
SEL_2066,20910,450,16
SEL_2067,3171,517,22
SEL_2068,75345,1,6
SEL_2069,89165,455,20
SEL_2070,13504,448,22
SEL_2071,3573,517,22
SEL_2072,3929,517,22
SEL_2073,85905,569,15
SEL_2074,3191,517,22
SEL_2075,7077,220,22
SEL_2076,16074,23,22
SEL_2077,17512,324,22
SEL_2078,93425,367,19
SEL_2079,13473,9,22
SEL_2080,30170,64,8
SEL_2081,3410,517,22
SEL_2082,1552,517,22
SEL_2083,91910,422,19
SEL_2084,4763,517,22
SEL_2085,12230,508,22
SEL_2086,6409,58,22
SEL_2087,83005,509,15
SEL_2088,97110,475,19
SEL_2089,4276,517,22
SEL_2090,13560,497,22
SEL_2091,81520,159,15
SEL_2092,74550,207,6
SEL_2093,85865,195,15
SEL_2094,4137,517,22
SEL_2095,88135,381,20
SEL_2096,92020,112,19
SEL_2097,37410,571,8
SEL_2098,13660,424,22
SEL_2099,4106,517,22
SEL_2100,31340,147,8
SEL_2101,14075,442,22
SEL_2102,9570,496,22
SEL_2103,87060,325,15
SEL_2104,11013,489,22
SEL_2105,37006,590,8
SEL_2106,99500,118,19
SEL_2107,6097,374,22
SEL_2108,14940,227,22
SEL_2109,8280,517,22
SEL_2110,17580,418,22
SEL_2111,30431,64,8
SEL_2112,13800,343,22
SEL_2113,12308,266,22
SEL_2114,8290,517,22
SEL_2115,3872,517,22
SEL_2116,18220,4,22
SEL_2117,1156,517,22
SEL_2118,18683,302,22
SEL_2119,16012,23,22
SEL_2120,87005,325,15
SEL_2121,17700,375,22
SEL_2122,85807,125,15
SEL_2123,76900,281,18
SEL_2124,15030,507,22
SEL_2125,27700,593,16
SEL_2126,17350,229,22
SEL_2127,13215,287,22
SEL_2128,12600,306,22
SEL_2129,89136,460,20
SEL_2130,13290,307,22
SEL_2131,15803,129,22
SEL_2132,39740,213,8
SEL_2133,17506,324,22
SEL_2134,89215,285,20
SEL_2135,28470,487,16
SEL_2136,14940,227,22
SEL_2137,87020,325,15
SEL_2138,6040,374,22
SEL_2139,12924,80,22
SEL_2140,89150,434,20
SEL_2141,12995,409,22
SEL_2142,89620,110,20
SEL_2143,4273,517,22
SEL_2144,2150,517,22
SEL_2145,45820,177,2
SEL_2146,13482,303,22
SEL_2147,13165,173,22
SEL_2148,8011,517,22
SEL_2149,13390,449,22
SEL_2150,89220,285,20
SEL_2151,3147,517,22
SEL_2152,6663,255,22
SEL_2153,15601,184,22
SEL_2154,29600,2,5
SEL_2155,18279,558,22
SEL_2156,5170,517,22
SEL_2157,15055,507,22
SEL_2158,4476,517,22
SEL_2159,2030,517,22
SEL_2160,13040,101,22
SEL_2161,3017,517,22
SEL_2162,85810,125,15
SEL_2163,6311,116,22
SEL_2164,13154,152,22
SEL_2165,15050,507,22
SEL_2166,13480,303,22
SEL_2167,13084,101,22
SEL_2168,6186,374,22
SEL_2169,89046,69,20
SEL_2170,38414,582,8
SEL_2171,24020,360,16
SEL_2172,4251,517,22
SEL_2173,80045,159,15
SEL_2174,86800,21,15
SEL_2175,4424,517,22
SEL_2176,4293,517,22
SEL_2177,6317,115,22
SEL_2178,35170,151,8
SEL_2179,30240,64,8
SEL_2180,85813,125,15
SEL_2181,81900,159,15
SEL_2182,2963,517,22
SEL_2183,7412,36,22
SEL_2184,35660,132,8
SEL_2185,19815,38,22
SEL_2186,4904,517,22
SEL_2187,89225,285,20
SEL_2188,8275,517,22
SEL_2189,87083,387,15
SEL_2190,89080,237,20
SEL_2191,90630,422,19
SEL_2192,88215,75,20
SEL_2193,13140,394,22
SEL_2194,40368,467,2
SEL_2195,3345,517,22
SEL_2196,6283,374,22
SEL_2197,13360,114,22
SEL_2198,6696,255,22
SEL_2199,14401,196,22
SEL_2200,24240,360,16
SEL_2201,9220,483,22
SEL_2202,87050,325,15
SEL_2203,9921,162,22
SEL_2204,13880,588,22
SEL_2205,22051,450,16
SEL_2206,7084,220,22
SEL_2207,3029,517,22
SEL_2208,3426,517,22
SEL_2209,32280,147,8
SEL_2210,15013,507,22
SEL_2211,14940,227,22
SEL_2212,4937,517,22
SEL_2213,14620,372,22
SEL_2214,13405,411,22
SEL_2215,18401,254,22
SEL_2216,35700,541,8
SEL_2217,13418,411,22
SEL_2218,7140,220,22
SEL_2219,12940,39,22
SEL_2220,9280,483,22
SEL_2221,11600,526,22
SEL_2222,3976,517,22
SEL_2223,16500,91,22
SEL_2224,17290,311,22
SEL_2225,11707,431,22
SEL_2226,13908,10,22
SEL_2227,89560,602,20
SEL_2228,72251,81,4
SEL_2229,88137,381,20
SEL_2230,13870,500,22
SEL_2231,2236,517,22
SEL_2232,88813,156,20
SEL_2233,84530,560,15
SEL_2234,26551,331,16
SEL_2235,15600,184,22
SEL_2236,81720,159,15
SEL_2237,2544,517,22
SEL_2238,87160,317,15
SEL_2239,83823,181,15
SEL_2240,2710,517,22
SEL_2241,86040,305,15
SEL_2242,25957,562,16
SEL_2243,17606,517,22
SEL_2244,87015,325,15
SEL_2245,89180,454,20
SEL_2246,3804,517,22
SEL_2247,13339,238,22
SEL_2248,88330,48,20
SEL_2249,13403,411,22
SEL_2250,83280,217,15
SEL_2251,1403,517,22
SEL_2252,14802,28,22
SEL_2253,88135,381,20
SEL_2254,7176,220,22
SEL_2255,81510,159,15
SEL_2256,12215,508,22
SEL_2257,13573,497,22
SEL_2258,11010,489,22
SEL_2259,87025,595,15
SEL_2260,28950,33,16
SEL_2261,4714,517,22
SEL_2262,5127,517,22
SEL_2263,35670,327,8
SEL_2264,3581,521,22
SEL_2265,87083,325,15
SEL_2266,1408,517,22
SEL_2267,6766,553,22
SEL_2268,14940,227,22
SEL_2269,11431,219,22
SEL_2270,36087,286,8
SEL_2271,4438,517,22
SEL_2272,74305,207,6
SEL_2273,9041,483,22
SEL_2274,13232,106,22
SEL_2275,13960,543,22
SEL_2276,2475,517,22
SEL_2277,85603,197,15
SEL_2278,13070,101,22
SEL_2279,13271,587,22
SEL_2280,1512,517,22
SEL_2281,29161,536,5
SEL_2282,83450,70,15
SEL_2283,3304,517,22
SEL_2284,3273,517,22
SEL_2285,17051,60,22
SEL_2286,31573,64,8
SEL_2287,13471,9,22
SEL_2288,45658,231,2
SEL_2289,88715,272,20
SEL_2290,13911,271,22
SEL_2291,6440,58,22
SEL_2292,15015,507,22
SEL_2293,95780,349,19
SEL_2294,14940,227,22
SEL_2295,13097,101,22
SEL_2296,2279,517,22
SEL_2297,24440,499,16
SEL_2298,5743,517,22
SEL_2299,89203,285,20
SEL_2300,32240,147,8
SEL_2301,5595,517,22
SEL_2302,13505,448,22
SEL_2303,4291,517,22
SEL_2304,2110,517,22
SEL_2305,8577,258,22
SEL_2306,8420,517,22
SEL_2307,17018,60,22
SEL_2308,95625,233,19
SEL_2309,6419,58,22
SEL_2310,4101,517,22
SEL_2311,6150,374,22
SEL_2312,2113,517,22
SEL_2313,83323,406,15
SEL_2314,9090,483,22
SEL_2315,5043,517,22
SEL_2316,83602,105,15
SEL_2317,14021,442,22
SEL_2318,95020,131,19
SEL_2319,99300,544,19
SEL_2320,31035,64,8
SEL_2321,7790,93,22
SEL_2322,72015,81,4
SEL_2323,3725,517,22
SEL_2324,88303,249,20
SEL_2325,14801,28,22
SEL_2326,35700,541,8
SEL_2327,36032,286,8
SEL_2328,89295,457,20
SEL_2329,5530,517,22
SEL_2330,6018,374,22
SEL_2331,13840,342,22
SEL_2332,16250,137,22
SEL_2333,1023,517,22
