seller_id,seller_zip_code_prefix,seller_city,seller_state
SEL_2334,2610,517,22
SEL_2335,15070,507,22
SEL_2336,71825,81,4
SEL_2337,4250,517,22
SEL_2338,1220,517,22
SEL_2339,9175,483,22
SEL_2340,18044,546,22
SEL_2341,13450,471,22
SEL_2342,25035,169,16
SEL_2343,14780,55,22
SEL_2344,86047,305,15
SEL_2345,7901,198,22
SEL_2346,13232,106,22
SEL_2347,13408,411,22
SEL_2348,96203,456,19
SEL_2349,89041,69,20
SEL_2350,93510,367,19
SEL_2351,2752,517,22
SEL_2352,87040,325,15
SEL_2353,89825,610,20
SEL_2354,13043,101,22
SEL_2355,18550,72,22
SEL_2356,20061,450,16
SEL_2357,1257,517,22
SEL_2358,87025,325,15
SEL_2359,14020,442,22
SEL_2360,80215,159,15
SEL_2361,74210,207,6
SEL_2362,89160,455,20
SEL_2363,4911,517,22
SEL_2364,1031,517,22
SEL_2365,80230,159,15
SEL_2366,9340,328,22
SEL_2367,69005,316,1
SEL_2368,3542,517,22
SEL_2369,2411,517,22
SEL_2370,5455,517,22
SEL_2371,15115,43,22
SEL_2372,24120,360,16
SEL_2373,1314,517,22
SEL_2374,25900,450,16
SEL_2375,87240,563,15
SEL_2376,8011,517,22
SEL_2377,13660,424,22
SEL_2378,18608,78,22
SEL_2379,15070,507,22
SEL_2380,78020,158,10
SEL_2381,37165,334,8
SEL_2382,4083,517,22
SEL_2383,18130,525,22
SEL_2384,6694,255,22
SEL_2385,6790,553,22
SEL_2386,89023,69,20
SEL_2387,9720,494,22
SEL_2388,29160,536,5
SEL_2389,2066,517,22
SEL_2390,87050,325,15
SEL_2391,13347,238,22
SEL_2392,4265,517,22
SEL_2393,87502,583,15
SEL_2394,13920,398,22
SEL_2395,3560,517,22
SEL_2396,13160,35,22
SEL_2397,18701,42,22
SEL_2398,17400,202,22
SEL_2399,32419,226,8
SEL_2400,83607,105,15
SEL_2401,3731,517,22
SEL_2402,14401,196,22
SEL_2403,31710,64,8
SEL_2404,83405,139,15
SEL_2405,14790,211,22
SEL_2406,14940,227,22
SEL_2407,4660,517,22
SEL_2408,13347,238,22
SEL_2409,82315,159,15
SEL_2410,3658,517,22
SEL_2411,6715,153,22
SEL_2412,32604,67,8
SEL_2413,89063,69,20
SEL_2414,8030,517,22
SEL_2415,36046,286,8
SEL_2416,2334,517,22
SEL_2417,14401,196,22
SEL_2418,4851,517,22
SEL_2419,85875,481,15
SEL_2420,20761,450,16
SEL_2421,17370,476,22
SEL_2422,15350,40,22
SEL_2423,9710,494,22
SEL_2424,31525,64,8
SEL_2425,16200,68,22
SEL_2426,25720,403,16
SEL_2427,88704,577,20
SEL_2428,79112,104,9
SEL_2429,17300,165,22
SEL_2430,97110,475,19
SEL_2431,3168,517,22
SEL_2432,98290,143,19
SEL_2433,13414,411,22
SEL_2434,13251,259,22
SEL_2435,14940,227,22
SEL_2436,6539,482,22
SEL_2437,80010,159,15
SEL_2438,38401,582,8
SEL_2439,74590,207,6
SEL_2440,85875,481,15
SEL_2441,72210,81,4
SEL_2442,38700,393,8
SEL_2443,15056,507,22
SEL_2444,20950,450,16
SEL_2445,38950,225,8
SEL_2446,16208,68,22
SEL_2447,80250,159,15
SEL_2448,7192,220,22
SEL_2449,85801,125,15
SEL_2450,13272,587,22
SEL_2451,14021,442,22
SEL_2452,4679,517,22
SEL_2453,1421,517,22
SEL_2454,46430,212,2
SEL_2455,61658,130,3
SEL_2456,89052,69,22
SEL_2457,87013,325,15
SEL_2458,89650,575,20
SEL_2459,89819,149,20
SEL_2460,35547,121,8
SEL_2461,88370,356,20
SEL_2462,92030,112,19
SEL_2463,35400,378,8
SEL_2464,14940,227,22
SEL_2465,33600,400,8
SEL_2466,87070,325,15
SEL_2467,5571,517,22
SEL_2468,8270,517,22
SEL_2469,3111,517,22
SEL_2470,14270,479,22
SEL_2471,89036,69,20
SEL_2472,4708,517,22
SEL_2473,89820,609,20
SEL_2474,90620,422,19
SEL_2475,35500,163,8
SEL_2476,7411,517,22
SEL_2477,7023,220,22
SEL_2478,80310,159,15
SEL_2479,19160,7,22
SEL_2480,21840,450,16
SEL_2481,30390,64,8
SEL_2482,18060,546,22
SEL_2483,88132,381,20
SEL_2484,83408,139,15
SEL_2485,13720,535,22
SEL_2486,87015,325,15
SEL_2487,9180,483,22
SEL_2488,9785,494,22
SEL_2489,19806,38,22
SEL_2490,11709,431,22
SEL_2491,21510,450,16
SEL_2492,14850,429,22
SEL_2493,4547,517,22
SEL_2494,14070,442,22
SEL_2495,31110,64,8
SEL_2496,81460,159,15
SEL_2497,13206,287,22
SEL_2498,4104,517,22
SEL_2499,3106,517,22
SEL_2500,1123,517,22
SEL_2501,30130,64,8
SEL_2502,98780,478,19
SEL_2503,89520,160,20
SEL_2504,18500,297,22
SEL_2505,14093,442,22
SEL_2506,14096,442,22
SEL_2507,14940,227,22
SEL_2508,3124,517,22
SEL_2509,18015,546,22
SEL_2510,36010,286,8
SEL_2511,81020,159,22
SEL_2512,3182,517,22
SEL_2513,7124,220,22
SEL_2514,7024,220,22
SEL_2515,13140,394,22
SEL_2516,15061,507,22
SEL_2517,21740,450,16
SEL_2518,14090,442,22
SEL_2519,22640,450,16
SEL_2520,7013,220,22
SEL_2521,38442,24,8
SEL_2522,33940,440,8
SEL_2523,9551,496,22
SEL_2524,93348,367,19
SEL_2525,14015,517,22
SEL_2526,18017,546,22
SEL_2527,37704,417,8
SEL_2528,18076,546,22
SEL_2529,81560,159,15
SEL_2530,3334,517,22
SEL_2531,15155,268,22
SEL_2532,38400,582,8
SEL_2533,32310,147,8
SEL_2534,90240,422,19
SEL_2535,20040,450,16
SEL_2536,3063,517,22
SEL_2537,5141,547,22
SEL_2538,1452,517,22
SEL_2539,29315,90,5
SEL_2540,17017,60,22
SEL_2541,85884,330,15
SEL_2542,88490,395,20
SEL_2543,5756,517,22
SEL_2544,5302,517,22
SEL_2545,95270,188,19
SEL_2546,25530,501,16
SEL_2547,89108,326,20
SEL_2548,11430,219,22
SEL_2549,2614,517,22
SEL_2550,4270,517,22
SEL_2551,60348,194,3
SEL_2552,2415,517,22
SEL_2553,13360,114,22
SEL_2554,86300,150,15
SEL_2555,12243,508,22
SEL_2556,95013,131,19
SEL_2557,2422,517,22
SEL_2558,32315,147,8
SEL_2559,95098,131,19
SEL_2560,2028,517,22
SEL_2561,87050,325,15
SEL_2562,3971,517,22
SEL_2563,13060,101,22
SEL_2564,13487,303,22
SEL_2565,8430,517,22
SEL_2566,12331,266,22
SEL_2567,8500,186,22
SEL_2568,13090,101,22
SEL_2569,14020,442,22
SEL_2570,4516,517,22
SEL_2571,89065,69,20
SEL_2572,3318,517,22
SEL_2573,30668,64,8
SEL_2574,5141,413,22
SEL_2575,4209,517,22
SEL_2576,2242,517,22
SEL_2577,12913,80,22
SEL_2578,5616,517,22
SEL_2579,14940,227,22
SEL_2580,3461,517,22
SEL_2581,12270,274,22
SEL_2582,1140,517,22
SEL_2583,13328,466,22
SEL_2584,35590,292,8
SEL_2585,82560,159,15
SEL_2586,93040,511,19
SEL_2587,4537,517,22
SEL_2588,27345,53,16
SEL_2589,15025,507,22
SEL_2590,71900,3,22
SEL_2591,3009,517,22
SEL_2592,9572,496,22
SEL_2593,14027,444,22
SEL_2594,2916,517,22
SEL_2595,87210,135,15
SEL_2596,2443,517,22
SEL_2597,14940,227,22
SEL_2598,3508,517,22
SEL_2599,21320,450,22
SEL_2600,3287,517,22
SEL_2601,1208,517,22
SEL_2602,44002,182,2
SEL_2603,86073,305,15
SEL_2604,38445,24,8
SEL_2605,5186,517,22
SEL_2606,88037,190,20
SEL_2607,13040,101,22
SEL_2608,89164,455,20
SEL_2609,80010,159,15
SEL_2610,91150,422,19
SEL_2611,6018,374,22
SEL_2612,13660,424,22
SEL_2613,13920,398,22
SEL_2614,23587,450,16
SEL_2615,6465,58,22
SEL_2616,91920,422,19
SEL_2617,96503,88,19
SEL_2618,14840,218,22
SEL_2619,4101,517,22
SEL_2620,11030,489,22
SEL_2621,13790,527,22
SEL_2622,17900,168,22
SEL_2623,18500,297,22
SEL_2624,6501,482,22
SEL_2625,17047,60,22
SEL_2626,6473,58,22
SEL_2627,5676,517,22
SEL_2628,2839,517,22
SEL_2629,14010,442,22
SEL_2630,9725,494,22
SEL_2631,4141,517,22
SEL_2632,22775,450,16
SEL_2633,17400,202,22
SEL_2634,12604,306,22
SEL_2635,86030,305,15
SEL_2636,31140,64,8
SEL_2637,13465,9,22
SEL_2638,7221,220,22
SEL_2639,19906,376,22
SEL_2640,14940,227,22
SEL_2641,80220,159,15
SEL_2642,87900,304,15
SEL_2643,17250,52,22
SEL_2644,8832,340,22
SEL_2645,3018,517,22
SEL_2646,20040,450,16
SEL_2647,28810,446,22
SEL_2648,11720,431,22
SEL_2649,17209,280,22
SEL_2650,14078,459,22
SEL_2651,88704,577,20
SEL_2652,3237,517,22
SEL_2653,89228,285,20
SEL_2654,7170,220,22
SEL_2655,3880,517,22
SEL_2656,14020,442,22
SEL_2657,89504,87,20
SEL_2658,5008,517,22
SEL_2659,89288,493,20
SEL_2660,21510,450,16
SEL_2661,1041,517,22
SEL_2662,14802,28,22
SEL_2663,72460,201,4
SEL_2664,17504,324,22
SEL_2665,4208,517,22
SEL_2666,80040,159,15
SEL_2667,19020,435,22
SEL_2668,83005,509,15
SEL_2669,13520,523,22
SEL_2670,26379,436,16
SEL_2671,2929,517,22
SEL_2672,39400,350,8
SEL_2673,9560,496,22
SEL_2674,16304,402,22
SEL_2675,8593,258,22
SEL_2676,18110,607,22
SEL_2677,3586,517,22
SEL_2678,9830,494,22
SEL_2679,17017,60,22
SEL_2680,80420,159,15
SEL_2681,6871,251,22
SEL_2682,13214,287,22
SEL_2683,11990,111,22
SEL_2684,14055,442,22
SEL_2685,7070,220,22
SEL_2686,41820,467,2
SEL_2687,17032,60,22
SEL_2688,35160,239,8
SEL_2689,27321,53,16
SEL_2690,95705,65,19
SEL_2691,3553,517,22
SEL_2692,13214,287,22
SEL_2693,13380,364,22
SEL_2694,88372,356,20
SEL_2695,3028,517,22
SEL_2696,14095,442,22
SEL_2697,87065,325,15
SEL_2698,2124,517,22
SEL_2699,9710,494,22
SEL_2700,13845,342,22
SEL_2701,3064,517,22
SEL_2702,9070,483,22
SEL_2703,19300,432,22
SEL_2704,22790,450,16
SEL_2705,13481,303,22
SEL_2706,82620,159,15
SEL_2707,95088,131,19
SEL_2708,2918,517,22
SEL_2709,84925,408,15
SEL_2710,88960,545,20
SEL_2711,30220,64,8
SEL_2712,88010,190,20
SEL_2713,38022,581,8
SEL_2714,17505,324,22
SEL_2715,14075,442,22
SEL_2716,2873,517,22
SEL_2717,19802,38,22
SEL_2718,13424,411,22
SEL_2719,87303,108,15
SEL_2720,83323,406,15
SEL_2721,3204,517,22
SEL_2722,55002,123,13
SEL_2723,9571,496,22
SEL_2724,13840,342,22
SEL_2725,3872,517,22
SEL_2726,4208,517,22
SEL_2727,81200,159,15
SEL_2728,81650,159,15
SEL_2729,86801,21,15
SEL_2730,83408,139,15
SEL_2731,89820,609,20
SEL_2732,83323,406,15
SEL_2733,80250,159,15
SEL_2734,38400,582,8
SEL_2735,26285,362,16
SEL_2736,4735,517,22
SEL_2737,4104,517,22
SEL_2738,21921,450,16
SEL_2739,36213,167,8
SEL_2740,9520,496,22
SEL_2741,8223,517,22
SEL_2742,81880,159,15
SEL_2743,6322,115,22
SEL_2744,3655,517,22
SEL_2745,19023,435,22
SEL_2746,13091,101,22
SEL_2747,37175,232,8
SEL_2748,13403,411,22
SEL_2749,88301,249,20
SEL_2750,93336,367,19
SEL_2751,3480,517,22
SEL_2752,4282,517,22
SEL_2753,88113,504,20
SEL_2754,4176,517,22
SEL_2755,14940,227,22
SEL_2756,9561,496,22
SEL_2757,86181,96,15
SEL_2758,18090,546,22
SEL_2759,35900,246,8
SEL_2760,3504,517,22
SEL_2761,3068,517,22
SEL_2762,85960,321,15
SEL_2763,8246,517,22
SEL_2764,14860,56,22
SEL_2765,81070,159,15
SEL_2766,8180,517,22
SEL_2767,89022,69,20
SEL_2768,89031,69,20
SEL_2769,90250,422,19
SEL_2770,74110,207,6
SEL_2771,86800,21,15
SEL_2772,3813,517,22
SEL_2773,89280,493,20
SEL_2774,3320,517,22
SEL_2775,12942,39,22
SEL_2776,71215,81,4
SEL_2777,87230,288,15
SEL_2778,14090,442,22
SEL_2779,87050,325,15
SEL_2780,85815,125,15
SEL_2781,85960,321,11
SEL_2782,13471,9,22
SEL_2783,14405,196,22
SEL_2784,5004,517,22
SEL_2785,6711,153,22
SEL_2786,83321,406,22
SEL_2787,87015,325,15
SEL_2788,86060,305,15
SEL_2789,5856,517,22
SEL_2790,84600,584,15
SEL_2791,7180,220,22
SEL_2792,13030,101,22
SEL_2793,13920,398,22
SEL_2794,13205,287,22
SEL_2795,9891,494,22
SEL_2796,11010,489,22
SEL_2797,19830,170,22
SEL_2798,38183,31,8
SEL_2799,15505,608,22
SEL_2800,11015,489,22
SEL_2801,89460,113,20
SEL_2802,21040,450,16
SEL_2803,14110,442,22
SEL_2804,95840,576,19
SEL_2805,18681,302,22
SEL_2806,29166,536,5
SEL_2807,96816,474,19
SEL_2808,4461,517,22
SEL_2809,14940,227,22
SEL_2810,2265,517,22
SEL_2811,3431,517,22
SEL_2812,6080,374,22
SEL_2813,6286,374,22
SEL_2814,80240,159,15
SEL_2815,82300,159,15
SEL_2816,5849,517,22
SEL_2817,23092,450,16
SEL_2818,15802,129,22
SEL_2819,3702,517,22
SEL_2820,8577,258,22
SEL_2821,86690,140,15
SEL_2822,88220,252,20
SEL_2823,88352,85,20
SEL_2824,4208,517,22
SEL_2825,28950,33,16
SEL_2826,89208,285,20
SEL_2827,3319,517,22
SEL_2828,5624,517,22
SEL_2829,87045,325,15
SEL_2830,59020,355,17
SEL_2831,6192,374,22
SEL_2832,87043,325,15
SEL_2833,2350,517,22
SEL_2834,19029,435,22
SEL_2835,17209,280,22
SEL_2836,85880,248,15
SEL_2837,18030,546,22
SEL_2838,37540,477,8
SEL_2839,95012,131,19
SEL_2840,2040,517,22
SEL_2841,80620,159,15
SEL_2842,70719,81,4
SEL_2843,20766,450,16
SEL_2844,3168,517,22
SEL_2845,3476,517,22
SEL_2846,12940,39,22
SEL_2847,93800,529,19
SEL_2848,83020,509,15
SEL_2849,83833,181,15
SEL_2850,74333,207,6
SEL_2851,13324,466,22
SEL_2852,3138,517,22
SEL_2853,1201,517,22
SEL_2854,30882,64,8
SEL_2855,5468,517,22
SEL_2856,9961,162,22
SEL_2857,1026,517,22
SEL_2858,4243,517,22
SEL_2859,92120,112,19
SEL_2860,87702,388,15
SEL_2861,38400,582,8
SEL_2862,4193,517,22
SEL_2863,14055,442,22
SEL_2864,6506,482,22
SEL_2865,71931,81,4
SEL_2866,31365,64,8
SEL_2867,18052,546,22
SEL_2868,94810,8,19
SEL_2869,20091,450,16
SEL_2870,8596,258,22
SEL_2871,4131,517,22
SEL_2872,80410,159,15
SEL_2873,1212,517,22
SEL_2874,18270,558,22
SEL_2875,11900,438,22
SEL_2876,13474,9,22
SEL_2877,4733,517,22
SEL_2878,3165,517,22
SEL_2879,18950,240,22
SEL_2880,3679,517,22
SEL_2881,86010,305,15
SEL_2882,1208,517,22
SEL_2883,36325,567,8
SEL_2884,75901,458,6
SEL_2885,71936,81,4
SEL_2886,25900,312,16
SEL_2887,75124,12,6
SEL_2888,3565,517,22
SEL_2889,4696,517,22
SEL_2890,1309,517,22
SEL_2891,6764,551,22
SEL_2892,3908,517,22
SEL_2893,70856,81,4
SEL_2894,3641,517,22
SEL_2895,31980,64,8
SEL_2896,1310,517,22
SEL_2897,3445,517,22
SEL_2898,13478,9,22
SEL_2899,5417,517,22
SEL_2900,9951,162,22
SEL_2901,84172,126,15
SEL_2902,90520,422,19
SEL_2903,2281,517,22
SEL_2904,3279,517,22
SEL_2905,16306,402,22
SEL_2906,5104,517,22
SEL_2907,87114,531,15
SEL_2908,6760,517,22
SEL_2909,12327,266,22
SEL_2910,12230,508,22
SEL_2911,88308,249,20
SEL_2912,8072,517,22
SEL_2913,18590,71,22
SEL_2914,9080,483,22
SEL_2915,2336,517,22
SEL_2916,21825,450,16
SEL_2917,86026,305,15
SEL_2918,14096,442,22
SEL_2919,88380,404,20
SEL_2920,8070,517,22
SEL_2921,28035,450,16
SEL_2922,9171,483,22
SEL_2923,17510,324,22
SEL_2924,20551,450,16
SEL_2925,15013,507,22
SEL_2926,4607,517,22
SEL_2927,7097,220,22
SEL_2928,7791,93,22
SEL_2929,18111,607,22
SEL_2930,95180,180,19
SEL_2931,6716,153,22
SEL_2932,13901,10,22
SEL_2933,37443,44,8
SEL_2934,29056,604,5
SEL_2935,75650,351,6
SEL_2936,6766,553,22
SEL_2937,8541,186,22
SEL_2938,9010,483,22
SEL_2939,9780,494,22
SEL_2940,5051,517,22
SEL_2941,2522,517,22
SEL_2942,5879,517,22
SEL_2943,86702,25,15
SEL_2944,13320,466,22
SEL_2945,28615,361,16
SEL_2946,18136,525,22
SEL_2947,4007,518,22
SEL_2948,74150,207,6
SEL_2949,8215,517,22
SEL_2950,15131,337,22
SEL_2951,88960,545,20
SEL_2952,80620,159,15
SEL_2953,29100,603,5
SEL_2954,8275,517,22
SEL_2955,24900,323,16
SEL_2956,22240,450,16
SEL_2957,24310,360,16
SEL_2958,14402,196,22
SEL_2959,19063,435,22
SEL_2960,1026,517,22
SEL_2961,36407,146,8
SEL_2962,85812,125,15
SEL_2963,87015,325,15
SEL_2964,86010,305,15
SEL_2965,85816,125,15
SEL_2966,76330,277,6
SEL_2967,13250,259,22
SEL_2968,4795,517,22
SEL_2969,81530,159,15
SEL_2970,2337,517,22
SEL_2971,16200,68,22
SEL_2972,81630,159,15
SEL_2973,89228,285,20
SEL_2974,1026,517,22
SEL_2975,13905,10,22
SEL_2976,13211,287,22
SEL_2977,14940,227,22
SEL_2978,9560,496,22
SEL_2979,30840,64,8
SEL_2980,2320,517,22
SEL_2981,35044,209,8
SEL_2982,15170,556,22
SEL_2983,33936,440,8
SEL_2984,5522,517,22
SEL_2985,9321,328,22
SEL_2986,13845,342,22
SEL_2987,71551,81,4
SEL_2988,2969,517,22
SEL_2989,22793,453,16
SEL_2990,31842,64,8
SEL_2991,4705,517,22
SEL_2992,31910,64,8
SEL_2993,20710,450,16
SEL_2994,89041,69,20
SEL_2995,37550,428,8
SEL_2996,8820,340,22
SEL_2997,14940,227,22
SEL_2998,9895,494,22
SEL_2999,3211,517,22
SEL_3000,4360,517,22
SEL_3001,3064,517,22
SEL_3002,17512,324,22
SEL_3003,6453,58,22
SEL_3004,88316,249,20
SEL_3005,13920,398,22
SEL_3006,35180,566,8
SEL_3007,8810,340,22
SEL_3008,3937,517,22
SEL_3009,3340,517,22
SEL_3010,3437,517,22
SEL_3011,29480,353,5
SEL_3012,89255,278,20
SEL_3013,36010,286,8
SEL_3014,3679,517,22
SEL_3015,14610,243,22
SEL_3016,12306,267,22
SEL_3017,63540,591,3
SEL_3018,8615,550,22
SEL_3019,12512,216,22
SEL_3020,4281,517,22
SEL_3021,13710,555,22
SEL_3022,13601,29,22
SEL_3023,13720,505,22
SEL_3024,38022,581,8
SEL_3025,20521,450,16
SEL_3026,84500,244,15
SEL_3027,14085,445,22
SEL_3028,86600,461,15
SEL_3029,37708,417,8
SEL_3030,52011,437,13
SEL_3031,88063,190,20
SEL_3032,13253,259,22
SEL_3033,90630,422,19
SEL_3034,4041,517,22
SEL_3035,89136,460,20
SEL_3036,19020,435,22
SEL_3037,31160,64,22
SEL_3038,26510,359,16
SEL_3039,20020,450,16
SEL_3040,39400,350,8
SEL_3041,93032,511,19
SEL_3042,12327,266,22
SEL_3043,9981,162,22
SEL_3044,89812,134,20
SEL_3045,13600,517,22
SEL_3046,71065,81,4
SEL_3047,41342,467,2
SEL_3048,22793,450,16
SEL_3049,87045,325,15
SEL_3050,3121,517,22
SEL_3051,73813,192,6
SEL_3052,25561,501,16
SEL_3053,74930,19,6
SEL_3054,3029,517,22
SEL_3055,3572,517,22
SEL_3056,37590,270,8
SEL_3057,89036,69,20
SEL_3058,24020,360,16
SEL_3059,4771,517,22
SEL_3060,14025,442,22
SEL_3061,38405,582,8
SEL_3062,2122,517,22
SEL_3063,13273,587,22
SEL_3064,31310,64,8
SEL_3065,86360,49,15
SEL_3066,82900,159,15
SEL_3067,5734,517,22
SEL_3068,20770,450,16
SEL_3069,15054,507,22
SEL_3070,14940,227,22
SEL_3071,2968,517,22
SEL_3072,89082,237,20
SEL_3073,86020,305,15
SEL_3074,82200,159,15
SEL_3075,74835,207,6
SEL_3076,13186,224,22
SEL_3077,9550,496,22
SEL_3078,55602,605,13
SEL_3079,13212,287,22
SEL_3080,31565,64,8
SEL_3081,14808,28,22
SEL_3082,85950,382,15
SEL_3083,25755,403,16
SEL_3084,6852,251,22
SEL_3085,36401,146,8
SEL_3086,13613,301,22
SEL_3087,35530,136,8
SEL_3088,1238,517,22
SEL_3089,5713,517,22
SEL_3090,5314,517,22
SEL_3091,87111,531,15
SEL_3092,88137,381,20
SEL_3093,4650,517,22
SEL_3094,96080,401,19
SEL_3095,12051,559,22
